Дата,length,w_time
2018-05-28 08:00:00,1.6697800983569508,248.9705774235836
2018-05-28 08:30:00,1.8019535428318016,248.9705774235836
2018-05-28 09:00:00,1.591779838162176,248.9705774235836
2018-05-28 09:30:00,1.9353969437193053,267.3819544705721
2018-05-28 10:00:00,1.707653854468484,267.3819544705721
2018-05-28 10:30:00,1.8678258912912233,302.9456640610858
2018-05-28 11:00:00,2.1978286590444625,294.85330180195456
2018-05-28 11:30:00,1.8355847574448307,294.85330180195456
2018-05-28 12:00:00,2.019238391923009,319.571526828511
2018-05-28 12:30:00,2.1041471012200597,319.571526828511
2018-05-28 13:00:00,2.21283414283065,307.49005438101426
2018-05-28 13:30:00,2.2814401345160253,307.49005438101426
2018-05-28 14:00:00,2.300201513475855,319.571526828511
2018-05-28 14:30:00,2.038211122065077,319.571526828511
2018-05-28 15:00:00,1.9659810450922326,319.571526828511
2018-05-28 15:30:00,2.3558146389341768,319.571526828511
2018-05-28 16:00:00,1.952214538766022,319.571526828511
2018-05-28 16:30:00,2.313848442598073,319.571526828511
2018-05-28 17:00:00,2.0523300893100167,294.85330180195456
2018-05-28 17:30:00,2.2040742126640964,319.571526828511
2018-05-28 18:00:00,2.0084945494470503,319.571526828511
2018-05-28 18:30:00,1.8211264077719866,294.85330180195456
2018-05-28 19:00:00,2.076886784387924,319.571526828511
2018-05-28 19:30:00,1.82608102259075,294.85330180195456
2018-05-28 20:00:00,2.150203781772953,319.571526828511
2018-05-28 20:30:00,2.1310672256644656,294.85330180195456
2018-05-28 21:00:00,2.1860798624083326,302.9456640610858
2018-05-28 21:30:00,1.9319502115210314,267.3819544705721
2018-05-28 22:00:00,1.6706860446516216,267.7605044535441
2018-05-28 22:30:00,1.7934897080509968,248.9705774235836
2018-05-28 23:00:00,1.8024654908651587,244.70349982804942
2018-05-28 23:30:00,1.4522255772823511,227.25598360670267
2018-05-29 00:00:00,1.2129875006365871,191.01452981254718
2018-05-29 07:00:00,1.4689494339694733,227.25598360670267
2018-05-29 07:30:00,1.5776933938646334,227.25598360670267
2018-05-29 08:00:00,1.7569258737813325,248.9705774235836
2018-05-29 08:30:00,1.675306794413572,248.9705774235836
2018-05-29 09:00:00,1.729088927787459,267.3819544705721
2018-05-29 09:30:00,1.7661180900742641,267.3819544705721
2018-05-29 10:00:00,2.106412760098175,302.9456640610858
2018-05-29 10:30:00,1.846203917424372,294.85330180195456
2018-05-29 11:00:00,2.120483868965512,294.85330180195456
2018-05-29 11:30:00,2.1140799381058137,319.571526828511
2018-05-29 12:00:00,1.98337155122772,319.571526828511
2018-05-29 12:30:00,2.272391508234308,307.49005438101426
2018-05-29 13:00:00,2.1008214939911802,320.3010935286765
2018-05-29 13:30:00,2.0303204180864793,320.3010935286765
2018-05-29 14:00:00,2.2961373449015543,320.3010935286765
2018-05-29 14:30:00,2.0962935241980767,339.09347855437676
2018-05-29 15:00:00,2.1437536387702827,307.5440489496922
2018-05-29 15:30:00,2.3429249525541,328.4778040339682
2018-05-29 16:00:00,1.9716804348897943,307.5440489496922
2018-05-29 16:30:00,2.242176974379518,307.5440489496922
2018-05-29 17:00:00,2.2471466764799772,308.4331942101558
2018-05-29 17:30:00,2.2201085253049744,320.3010935286765
2018-05-29 18:00:00,2.3884006911488567,320.3010935286765
2018-05-29 18:30:00,2.1620190006901865,320.0359892893642
2018-05-29 19:00:00,2.162179822056873,320.0359892893642
2018-05-29 19:30:00,2.1052183850947546,320.3010935286765
2018-05-29 20:00:00,2.1780044808119854,320.3010935286765
2018-05-29 20:30:00,2.093350992236957,320.0359892893642
2018-05-29 21:00:00,2.327338003193279,320.0359892893642
2018-05-29 21:30:00,2.097316041494714,297.76734280898626
2018-05-29 22:00:00,1.8034216610530838,274.8442194413914
2018-05-29 22:30:00,1.880022743261983,277.13463466322025
2018-05-29 23:00:00,1.6148885445094876,249.8639386073004
2018-05-29 23:30:00,1.5893306984477775,227.25598360670267
2018-05-30 00:00:00,1.412453399232406,191.01452981254718
2018-05-30 07:00:00,1.6675735438817427,227.25598360670267
2018-05-30 07:30:00,1.5845136226891658,227.25598360670267
2018-05-30 08:00:00,1.797502193188914,248.9705774235836
2018-05-30 08:30:00,1.8404093273818178,267.7605044535441
2018-05-30 09:00:00,1.8790290687917623,267.3819544705721
2018-05-30 09:30:00,1.9514940852736031,302.9456640610858
2018-05-30 10:00:00,2.178050213260562,302.9456640610858
2018-05-30 10:30:00,2.00425871469432,294.85330180195456
2018-05-30 11:00:00,2.1910821412678407,319.571526828511
2018-05-30 11:30:00,2.025574513977389,319.571526828511
2018-05-30 12:00:00,2.212133378875349,319.571526828511
2018-05-30 12:30:00,2.1606760635728794,319.571526828511
2018-05-30 13:00:00,2.043834219253579,319.571526828511
2018-05-30 13:30:00,2.1934736796551695,319.571526828511
2018-05-30 14:00:00,1.8908429633053354,307.49005438101426
2018-05-30 14:30:00,2.1999541831472733,307.49005438101426
2018-05-30 15:00:00,2.216508326031962,307.49005438101426
2018-05-30 15:30:00,2.3614387059237036,339.09347855437676
2018-05-30 16:00:00,1.9901199088658321,319.571526828511
2018-05-30 16:30:00,2.135457690484362,319.571526828511
2018-05-30 17:00:00,2.334809828242116,319.571526828511
2018-05-30 17:30:00,1.9926019379565718,294.85330180195456
2018-05-30 18:00:00,2.024584940170512,319.571526828511
2018-05-30 18:30:00,2.3324323937697606,319.571526828511
2018-05-30 19:00:00,1.9956641477893928,319.571526828511
2018-05-30 19:30:00,2.3377139866155705,319.571526828511
2018-05-30 20:00:00,2.148831471175824,319.571526828511
2018-05-30 20:30:00,1.8474237024712608,294.85330180195456
2018-05-30 21:00:00,2.056523123463278,294.85330180195456
2018-05-30 21:30:00,2.2096681439008594,302.9456640610858
2018-05-30 22:00:00,1.712541646381607,267.3819544705721
2018-05-30 22:30:00,1.7341738759189276,248.9705774235836
2018-05-30 23:00:00,1.5281553401743644,244.70349982804942
2018-05-30 23:30:00,1.5704312173375023,227.25598360670267
2018-05-31 00:00:00,1.2201322509120163,191.01452981254718
2018-05-31 07:00:00,1.69541353441114,227.25598360670267
2018-05-31 07:30:00,1.4283976542789876,227.25598360670267
2018-05-31 08:00:00,1.6064498166148433,248.9705774235836
2018-05-31 08:30:00,1.7944329548109559,267.7605044535441
2018-05-31 09:00:00,1.7520668007922366,267.3819544705721
2018-05-31 09:30:00,1.897475871899487,302.9456640610858
2018-05-31 10:00:00,2.25939877826646,302.9456640610858
2018-05-31 10:30:00,2.0107895437835164,294.85330180195456
2018-05-31 11:00:00,2.3680804276639806,319.571526828511
2018-05-31 11:30:00,2.2640535232772185,319.571526828511
2018-05-31 12:00:00,2.04952798655074,307.49005438101426
2018-05-31 12:30:00,2.1432222414698976,307.49005438101426
2018-05-31 13:00:00,2.1942460485977806,319.571526828511
2018-05-31 13:30:00,2.013985894544074,319.571526828511
2018-05-31 14:00:00,2.0651020359466012,319.571526828511
2018-05-31 14:30:00,1.9838344089061728,307.49005438101426
2018-05-31 15:00:00,1.971369822170747,307.49005438101426
2018-05-31 15:30:00,2.136539503478889,307.49005438101426
2018-05-31 16:00:00,2.1479012033409597,320.3010935286765
2018-05-31 16:30:00,2.1575706353159716,320.3010935286765
2018-05-31 17:00:00,2.376666227971855,320.0359892893642
2018-05-31 17:30:00,2.3801564562736424,319.571526828511
2018-05-31 18:00:00,2.3649291895788775,319.571526828511
2018-05-31 18:30:00,2.2172061245277765,319.571526828511
2018-05-31 19:00:00,1.8112914260493762,294.85330180195456
2018-05-31 19:30:00,2.2929928169984453,319.571526828511
2018-05-31 20:00:00,2.018983542436896,294.85330180195456
2018-05-31 20:30:00,1.879117778496859,294.85330180195456
2018-05-31 21:00:00,2.0596776393883154,294.85330180195456
2018-05-31 21:30:00,2.118443140474112,302.9456640610858
2018-05-31 22:00:00,1.7753803268221189,267.3819544705721
2018-05-31 22:30:00,1.680513937818467,267.7605044535441
2018-05-31 23:00:00,1.5633365095119267,248.9705774235836
2018-05-31 23:30:00,1.644493815582204,227.25598360670267
2018-06-01 00:00:00,1.9831038983125897,267.7605044535441
