,datetime,predict2,CashType,1y0
195747,2018-05-30 10:00:00,-1.0,give,-1.0
195748,2018-05-30 10:30:00,-1.0,give,-1.0
195749,2018-05-30 11:00:00,-1.0,give,-1.0
195750,2018-05-30 11:30:00,-1.0,give,-1.0
195751,2018-05-30 12:00:00,-1.0,give,-1.0
195752,2018-05-30 12:30:00,-1.0,give,-1.0
195753,2018-05-30 13:00:00,-1.0,give,-1.0
195754,2018-05-30 13:30:00,-1.0,give,-1.0
195755,2018-05-30 14:00:00,-1.0,give,-1.0
195756,2018-05-30 14:30:00,-1.0,give,-1.0
195757,2018-05-30 15:00:00,-1.0,give,-1.0
195758,2018-05-30 15:30:00,-1.0,give,-1.0
195759,2018-05-30 16:00:00,-1.0,give,-1.0
195760,2018-05-30 16:30:00,-1.0,give,-1.0
195761,2018-05-30 17:00:00,-1.0,give,-1.0
195762,2018-05-30 17:30:00,-1.0,give,-1.0
195763,2018-05-30 18:00:00,-1.0,give,-1.0
195764,2018-05-30 18:30:00,-1.0,give,-1.0
195765,2018-05-30 19:00:00,-1.0,give,-1.0
195766,2018-05-30 19:30:00,-1.0,give,-1.0
195767,2018-05-30 20:00:00,-1.0,give,-1.0
195768,2018-05-30 20:30:00,-1.0,give,-1.0
195769,2018-05-30 21:00:00,-1.0,give,-1.0
195770,2018-05-30 21:30:00,-1.0,give,-1.0
195771,2018-05-30 22:00:00,-1.0,give,-1.0
195772,2018-05-30 22:30:00,-1.0,give,-1.0
195773,2018-05-30 23:00:00,-1.0,give,-1.0
195774,2018-05-30 23:30:00,-1.0,give,-1.0
195775,2018-05-30 00:00:00,4.0509237289428714,info,6.0
195776,2018-05-30 07:00:00,4.78092622756958,info,-1.0
195777,2018-05-30 07:30:00,6.291836261749268,info,-1.0
195778,2018-05-30 08:00:00,4.9410905838012695,info,-1.0
195779,2018-05-30 08:30:00,6.291836261749268,info,-1.0
195780,2018-05-30 09:00:00,12.893702697753906,info,23.0
195781,2018-05-30 09:30:00,13.643702697753906,info,28.0
195782,2018-05-30 10:00:00,12.143702697753906,info,18.0
195783,2018-05-30 10:30:00,10.193702697753906,info,5.0
195784,2018-05-30 11:00:00,9.743702697753907,info,2.0
195785,2018-05-30 11:30:00,10.493702697753907,info,7.0
195786,2018-05-30 12:00:00,11.96523208618164,info,13.0
195787,2018-05-30 12:30:00,13.01523208618164,info,20.0
195788,2018-05-30 13:00:00,12.415232086181641,info,16.0
195789,2018-05-30 13:30:00,12.71523208618164,info,18.0
195790,2018-05-30 14:00:00,12.18741054534912,info,23.0
195791,2018-05-30 14:30:00,11.677018928527833,info,22.0
195792,2018-05-30 15:00:00,11.108502769470213,info,31.0
195793,2018-05-30 15:30:00,6.713930606842041,info,5.0
195794,2018-05-30 16:00:00,7.6991095542907715,info,-1.0
195795,2018-05-30 16:30:00,7.6991095542907715,info,-1.0
195796,2018-05-30 17:00:00,7.48978328704834,info,-1.0
195797,2018-05-30 17:30:00,6.816315841674805,info,3.0
195798,2018-05-30 18:00:00,6.799455070495606,info,1.0
195799,2018-05-30 18:30:00,6.949455070495605,info,2.0
195800,2018-05-30 19:00:00,7.822887897491455,info,-1.0
195801,2018-05-30 19:30:00,7.822887897491455,info,-1.0
195802,2018-05-30 20:00:00,9.090145492553711,info,6.0
195803,2018-05-30 20:30:00,9.635464668273926,info,-1.0
195804,2018-05-30 21:00:00,11.248283958435058,info,19.0
195805,2018-05-30 21:30:00,11.548283958435059,info,21.0
195806,2018-05-30 22:00:00,9.42227725982666,info,7.0
195807,2018-05-30 22:30:00,11.22227725982666,info,19.0
195808,2018-05-30 23:00:00,10.03936700820923,info,17.0
195809,2018-05-30 23:30:00,8.53936700820923,info,7.0
195810,2018-05-30 00:00:00,-1.0,extra,-1.0
195811,2018-05-30 07:00:00,-1.0,extra,-1.0
195812,2018-05-30 07:30:00,-1.0,extra,-1.0
195813,2018-05-30 08:00:00,-1.0,extra,-1.0
195814,2018-05-30 08:30:00,-1.0,extra,-1.0
195815,2018-05-30 09:00:00,-1.0,extra,-1.0
195816,2018-05-30 09:30:00,-1.0,extra,-1.0
195817,2018-05-30 10:00:00,-1.0,extra,-1.0
195818,2018-05-30 10:30:00,-1.0,extra,-1.0
195819,2018-05-30 11:00:00,-1.0,extra,-1.0
195820,2018-05-30 11:30:00,-1.0,extra,-1.0
195821,2018-05-30 12:00:00,-1.0,extra,-1.0
195822,2018-05-30 12:30:00,-1.0,extra,-1.0
195823,2018-05-30 13:00:00,-1.0,extra,-1.0
195824,2018-05-30 13:30:00,-1.0,extra,-1.0
195825,2018-05-30 14:00:00,-1.0,extra,-1.0
195826,2018-05-30 14:30:00,-1.0,extra,-1.0
195827,2018-05-30 15:00:00,-1.0,extra,-1.0
195828,2018-05-30 15:30:00,-1.0,extra,-1.0
195829,2018-05-30 16:00:00,-1.0,extra,-1.0
195830,2018-05-30 16:30:00,-1.0,extra,-1.0
195831,2018-05-30 17:00:00,-1.0,extra,-1.0
195832,2018-05-30 17:30:00,-1.0,extra,-1.0
195833,2018-05-30 18:00:00,-1.0,extra,-1.0
195834,2018-05-30 18:30:00,-1.0,extra,-1.0
195835,2018-05-30 19:00:00,-1.0,extra,-1.0
195836,2018-05-30 19:30:00,-1.0,extra,-1.0
195837,2018-05-30 20:00:00,-1.0,extra,-1.0
195838,2018-05-30 20:30:00,-1.0,extra,-1.0
195839,2018-05-30 21:00:00,-1.0,extra,-1.0
195840,2018-05-30 21:30:00,-1.0,extra,-1.0
195841,2018-05-30 22:00:00,-1.0,extra,-1.0
195842,2018-05-30 22:30:00,-1.0,extra,-1.0
195843,2018-05-30 23:00:00,-1.0,extra,-1.0
195844,2018-05-30 23:30:00,-1.0,extra,-1.0
195845,2018-05-31 00:00:00,2.79599666595459,deli,-1.0
195846,2018-05-31 07:00:00,2.79599666595459,deli,-1.0
195847,2018-05-31 07:30:00,3.0108606815338135,deli,-1.0
195848,2018-05-31 08:00:00,2.5265971660614013,deli,1.0
195849,2018-05-31 08:30:00,3.159231758117676,deli,4.0
195850,2018-05-31 09:00:00,2.7032332897186278,deli,2.0
195851,2018-05-31 09:30:00,2.9061684608459473,deli,5.0
195852,2018-05-31 10:00:00,5.973204803466797,deli,8.0
195853,2018-05-31 10:30:00,5.3732048034667965,deli,4.0
195854,2018-05-31 11:00:00,6.232345390319824,deli,7.0
195855,2018-05-31 11:30:00,5.932345390319824,deli,5.0
195856,2018-05-31 12:00:00,6.020386981964111,deli,7.0
195857,2018-05-31 12:30:00,6.770386981964111,deli,12.0
195858,2018-05-31 13:00:00,6.609289169311523,deli,10.0
195859,2018-05-31 13:30:00,5.259289169311524,deli,1.0
195860,2018-05-31 14:00:00,6.309289169311524,deli,8.0
195861,2018-05-31 14:30:00,6.459289169311523,deli,9.0
195862,2018-05-31 15:00:00,5.449991893768311,deli,3.0
195863,2018-05-31 15:30:00,6.199991893768311,deli,8.0
195864,2018-05-31 16:00:00,5.346492290496826,deli,5.0
195865,2018-05-31 16:30:00,5.046492290496826,deli,3.0
195866,2018-05-31 17:00:00,5.856741619110108,deli,8.0
195867,2018-05-31 17:30:00,5.106741619110108,deli,3.0
195868,2018-05-31 18:00:00,5.0356858253479,deli,2.0
195869,2018-05-31 18:30:00,5.3356858253479,deli,4.0
195870,2018-05-31 19:00:00,5.7856858253479,deli,7.0
195871,2018-05-31 19:30:00,5.0356858253479,deli,2.0
195872,2018-05-31 20:00:00,5.185685825347901,deli,3.0
195873,2018-05-31 20:30:00,5.0356858253479,deli,2.0
195874,2018-05-31 21:00:00,5.338921928405762,deli,6.0
195875,2018-05-31 21:30:00,5.338921928405762,deli,6.0
195876,2018-05-31 22:00:00,4.040762281417846,deli,4.0
195877,2018-05-31 22:30:00,4.040762281417846,deli,4.0
195878,2018-05-31 23:00:00,3.2501415729522707,deli,3.0
195879,2018-05-31 23:30:00,3.0591044425964355,deli,-1.0
195880,2018-05-31 00:00:00,1.452991247177124,return,-1.0
195881,2018-05-31 07:00:00,4.146716022491455,return,6.0
195882,2018-05-31 07:30:00,4.146716022491455,return,6.0
195883,2018-05-31 08:00:00,4.706519603729248,return,5.0
195884,2018-05-31 08:30:00,5.126778697967529,return,4.0
195885,2018-05-31 09:00:00,6.757281684875489,return,6.0
195886,2018-05-31 09:30:00,8.595036506652832,return,15.0
195887,2018-05-31 10:00:00,9.30150327682495,return,14.0
195888,2018-05-31 10:30:00,9.170900440216064,return,9.0
195889,2018-05-31 11:00:00,9.331549453735352,return,7.0
195890,2018-05-31 11:30:00,9.279511451721191,return,5.0
195891,2018-05-31 12:00:00,11.469525146484376,return,17.0
195892,2018-05-31 12:30:00,10.719525146484376,return,12.0
195893,2018-05-31 13:00:00,9.669525146484375,return,5.0
195894,2018-05-31 13:30:00,10.569525146484375,return,11.0
195895,2018-05-31 14:00:00,10.569525146484375,return,11.0
195896,2018-05-31 14:30:00,11.019525146484375,return,14.0
195897,2018-05-31 15:00:00,10.569525146484375,return,11.0
195898,2018-05-31 15:30:00,10.869525146484374,return,13.0
195899,2018-05-31 16:00:00,10.209929084777832,return,14.0
195900,2018-05-31 16:30:00,9.909929084777833,return,12.0
195901,2018-05-31 17:00:00,9.275846862792969,return,11.0
195902,2018-05-31 17:30:00,9.125846862792969,return,10.0
195903,2018-05-31 18:00:00,8.86975679397583,return,9.0
195904,2018-05-31 18:30:00,9.16975679397583,return,11.0
195905,2018-05-31 19:00:00,8.299581050872803,return,5.0
195906,2018-05-31 19:30:00,8.899581050872802,return,9.0
195907,2018-05-31 20:00:00,9.081661987304688,return,12.0
195908,2018-05-31 20:30:00,8.481661987304687,return,8.0
195909,2018-05-31 21:00:00,8.21176986694336,return,7.0
195910,2018-05-31 21:30:00,7.75659875869751,return,7.0
195911,2018-05-31 22:00:00,6.37401647567749,return,8.0
195912,2018-05-31 22:30:00,7.019711971282959,return,15.0
195913,2018-05-31 23:00:00,4.379337453842163,return,6.0
195914,2018-05-31 23:30:00,2.4948763847351074,return,-1.0
195915,2018-05-31 00:00:00,16.493728256225587,usual,14.0
195916,2018-05-31 07:00:00,83.78450622558594,usual,111.0
195917,2018-05-31 07:30:00,125.6171142578125,usual,128.0
195918,2018-05-31 08:00:00,150.7520782470703,usual,143.0
195919,2018-05-31 08:30:00,153.01624145507813,usual,141.0
195920,2018-05-31 09:00:00,165.60779418945313,usual,181.0
195921,2018-05-31 09:30:00,180.59730834960936,usual,203.0
195922,2018-05-31 10:00:00,205.93944702148437,usual,194.0
195923,2018-05-31 10:30:00,217.66558227539062,usual,229.0
195924,2018-05-31 11:00:00,230.4232391357422,usual,266.0
195925,2018-05-31 11:30:00,236.03912658691405,usual,283.0
195926,2018-05-31 12:00:00,229.02892456054687,usual,234.0
195927,2018-05-31 12:30:00,229.62892456054686,usual,238.0
195928,2018-05-31 13:00:00,233.07892456054688,usual,261.0
195929,2018-05-31 13:30:00,232.17892456054688,usual,255.0
195930,2018-05-31 14:00:00,229.07537841796875,usual,270.0
195931,2018-05-31 14:30:00,226.19084777832032,usual,261.0
195932,2018-05-31 15:00:00,216.6185089111328,usual,244.0
195933,2018-05-31 15:30:00,216.58399353027343,usual,254.0
195934,2018-05-31 16:00:00,208.5328796386719,usual,287.0
195935,2018-05-31 16:30:00,191.19725036621094,usual,215.0
195936,2018-05-31 17:00:00,192.542578125,usual,261.0
195937,2018-05-31 17:30:00,182.60661926269532,usual,226.0
195938,2018-05-31 18:00:00,171.902490234375,usual,189.0
195939,2018-05-31 18:30:00,170.9665313720703,usual,214.0
195940,2018-05-31 19:00:00,168.6977966308594,usual,177.0
195941,2018-05-31 19:30:00,168.80304565429688,usual,201.0
195942,2018-05-31 20:00:00,165.08294982910155,usual,203.0
195943,2018-05-31 20:30:00,156.1389404296875,usual,164.0
195944,2018-05-31 21:00:00,151.3165771484375,usual,193.0
195945,2018-05-31 21:30:00,144.24859466552735,usual,166.0
195946,2018-05-31 22:00:00,135.62296142578126,usual,156.0
195947,2018-05-31 22:30:00,123.06407928466797,usual,135.0
195948,2018-05-31 23:00:00,102.02515716552735,usual,118.0
195949,2018-05-31 23:30:00,81.61381530761719,usual,75.0
195950,2018-05-31 00:00:00,-1.0,give,-1.0
195951,2018-05-31 07:00:00,-1.0,give,-1.0
195952,2018-05-31 07:30:00,-1.0,give,-1.0
195953,2018-05-31 08:00:00,-1.0,give,-1.0
195954,2018-05-31 08:30:00,-1.0,give,-1.0
195955,2018-05-31 09:00:00,-1.0,give,-1.0
195956,2018-05-31 09:30:00,-1.0,give,-1.0
195957,2018-05-31 10:00:00,-1.0,give,-1.0
195958,2018-05-31 10:30:00,-1.0,give,-1.0
195959,2018-05-31 11:00:00,-1.0,give,-1.0
195960,2018-05-31 11:30:00,-1.0,give,-1.0
195961,2018-05-31 12:00:00,-1.0,give,-1.0
195962,2018-05-31 12:30:00,-1.0,give,-1.0
195963,2018-05-31 13:00:00,-1.0,give,-1.0
195964,2018-05-31 13:30:00,-1.0,give,-1.0
195965,2018-05-31 14:00:00,-1.0,give,-1.0
195966,2018-05-31 14:30:00,-1.0,give,-1.0
195967,2018-05-31 15:00:00,-1.0,give,-1.0
195968,2018-05-31 15:30:00,-1.0,give,-1.0
195969,2018-05-31 16:00:00,-1.0,give,-1.0
195970,2018-05-31 16:30:00,-1.0,give,-1.0
195971,2018-05-31 17:00:00,-1.0,give,-1.0
195972,2018-05-31 17:30:00,-1.0,give,-1.0
195973,2018-05-31 18:00:00,-1.0,give,-1.0
195974,2018-05-31 18:30:00,-1.0,give,-1.0
195975,2018-05-31 19:00:00,-1.0,give,-1.0
195976,2018-05-31 19:30:00,-1.0,give,-1.0
195977,2018-05-31 20:00:00,-1.0,give,-1.0
195978,2018-05-31 20:30:00,-1.0,give,-1.0
195979,2018-05-31 21:00:00,-1.0,give,-1.0
195980,2018-05-31 21:30:00,-1.0,give,-1.0
195981,2018-05-31 22:00:00,-1.0,give,-1.0
195982,2018-05-31 22:30:00,-1.0,give,-1.0
195983,2018-05-31 23:00:00,-1.0,give,-1.0
195984,2018-05-31 23:30:00,-1.0,give,-1.0
195985,2018-05-31 00:00:00,3.7069690227508545,info,-1.0
195986,2018-05-31 07:00:00,4.78092622756958,info,-1.0
195987,2018-05-31 07:30:00,5.731558799743652,info,-1.0
195988,2018-05-31 08:00:00,4.9410905838012695,info,-1.0
195989,2018-05-31 08:30:00,5.731558799743652,info,-1.0
195990,2018-05-31 09:00:00,11.110238075256348,info,-1.0
195991,2018-05-31 09:30:00,9.893702697753906,info,3.0
195992,2018-05-31 10:00:00,10.343702697753907,info,6.0
195993,2018-05-31 10:30:00,11.110238075256348,info,-1.0
195994,2018-05-31 11:00:00,11.243702697753907,info,12.0
195995,2018-05-31 11:30:00,10.343702697753907,info,6.0
195996,2018-05-31 12:00:00,11.782625198364258,info,-1.0
195997,2018-05-31 12:30:00,11.815232086181641,info,12.0
195998,2018-05-31 13:00:00,13.76523208618164,info,25.0
195999,2018-05-31 13:30:00,12.26523208618164,info,15.0
196000,2018-05-31 14:00:00,10.08741054534912,info,9.0
196001,2018-05-31 14:30:00,9.855316162109375,info,-1.0
196002,2018-05-31 15:00:00,7.598238468170166,info,-1.0
196003,2018-05-31 15:30:00,7.016388893127441,info,-1.0
196004,2018-05-31 16:00:00,7.6991095542907715,info,-1.0
196005,2018-05-31 16:30:00,7.6991095542907715,info,-1.0
196006,2018-05-31 17:00:00,7.48978328704834,info,-1.0
196007,2018-05-31 17:30:00,6.516315841674805,info,1.0
196008,2018-05-31 18:00:00,7.822887897491455,info,-1.0
196009,2018-05-31 18:30:00,8.149455070495605,info,10.0
196010,2018-05-31 19:00:00,6.949455070495605,info,2.0
196011,2018-05-31 19:30:00,6.949455070495605,info,2.0
196012,2018-05-31 20:00:00,8.940145492553711,info,5.0
196013,2018-05-31 20:30:00,10.440145492553711,info,15.0
196014,2018-05-31 21:00:00,10.648283958435059,info,15.0
196015,2018-05-31 21:30:00,9.88033390045166,info,-1.0
196016,2018-05-31 22:00:00,9.849738121032715,info,-1.0
196017,2018-05-31 22:30:00,8.97227725982666,info,4.0
196018,2018-05-31 23:00:00,10.03936700820923,info,17.0
196019,2018-05-31 23:30:00,8.389367008209229,info,6.0
196020,2018-05-31 00:00:00,-1.0,extra,-1.0
196021,2018-05-31 07:00:00,-1.0,extra,-1.0
196022,2018-05-31 07:30:00,-1.0,extra,-1.0
196023,2018-05-31 08:00:00,-1.0,extra,-1.0
196024,2018-05-31 08:30:00,-1.0,extra,-1.0
196025,2018-05-31 09:00:00,-1.0,extra,-1.0
196026,2018-05-31 09:30:00,-1.0,extra,-1.0
196027,2018-05-31 10:00:00,-1.0,extra,-1.0
196028,2018-05-31 10:30:00,-1.0,extra,-1.0
196029,2018-05-31 11:00:00,-1.0,extra,-1.0
196030,2018-05-31 11:30:00,-1.0,extra,-1.0
196031,2018-05-31 12:00:00,-1.0,extra,-1.0
196032,2018-05-31 12:30:00,-1.0,extra,-1.0
196033,2018-05-31 13:00:00,-1.0,extra,-1.0
196034,2018-05-31 13:30:00,-1.0,extra,-1.0
196035,2018-05-31 14:00:00,-1.0,extra,-1.0
196036,2018-05-31 14:30:00,-1.0,extra,-1.0
196037,2018-05-31 15:00:00,-1.0,extra,-1.0
196038,2018-05-31 15:30:00,-1.0,extra,-1.0
196039,2018-05-31 16:00:00,-1.0,extra,-1.0
196040,2018-05-31 16:30:00,-1.0,extra,-1.0
196041,2018-05-31 17:00:00,-1.0,extra,-1.0
196042,2018-05-31 17:30:00,-1.0,extra,-1.0
196043,2018-05-31 18:00:00,-1.0,extra,-1.0
196044,2018-05-31 18:30:00,-1.0,extra,-1.0
196045,2018-05-31 19:00:00,-1.0,extra,-1.0
196046,2018-05-31 19:30:00,-1.0,extra,-1.0
196047,2018-05-31 20:00:00,-1.0,extra,-1.0
196048,2018-05-31 20:30:00,-1.0,extra,-1.0
196049,2018-05-31 21:00:00,-1.0,extra,-1.0
196050,2018-05-31 21:30:00,-1.0,extra,-1.0
196051,2018-05-31 22:00:00,-1.0,extra,-1.0
196052,2018-05-31 22:30:00,-1.0,extra,-1.0
196053,2018-05-31 23:00:00,-1.0,extra,-1.0
196054,2018-05-31 23:30:00,-1.0,extra,-1.0
196055,2018-06-01 00:00:00,2.928065061569214,deli,-1.0
196056,2018-06-01 07:00:00,2.928065061569214,deli,-1.0
196057,2018-06-01 07:30:00,2.707624101638794,deli,1.0
196058,2018-06-01 08:00:00,2.7888553619384764,deli,2.0
196059,2018-06-01 08:30:00,2.707624101638794,deli,1.0
196060,2018-06-01 09:00:00,3.244750738143921,deli,5.0
196061,2018-06-01 09:30:00,2.39768590927124,deli,1.0
196062,2018-06-01 10:00:00,5.433546257019043,deli,3.0
196063,2018-06-01 10:30:00,5.883546257019043,deli,6.0
196064,2018-06-01 11:00:00,5.932345390319824,deli,5.0
196065,2018-06-01 11:30:00,6.082345390319825,deli,6.0
196066,2018-06-01 12:00:00,5.847513675689697,deli,-1.0
196067,2018-06-01 12:30:00,5.4203869819641115,deli,3.0
196068,2018-06-01 13:00:00,6.009289169311524,deli,6.0
196069,2018-06-01 13:30:00,6.459289169311523,deli,9.0
196070,2018-06-01 14:00:00,6.609289169311523,deli,10.0
196071,2018-06-01 14:30:00,6.309289169311524,deli,8.0
196072,2018-06-01 15:00:00,7.1233570098876955,deli,13.0
196073,2018-06-01 15:30:00,6.223357009887695,deli,7.0
196074,2018-06-01 16:00:00,6.119857883453369,deli,9.0
196075,2018-06-01 16:30:00,5.819857883453369,deli,7.0
196076,2018-06-01 17:00:00,5.406741619110107,deli,5.0
196077,2018-06-01 17:30:00,5.856741619110108,deli,8.0
196078,2018-06-01 18:00:00,5.386159515380859,deli,4.0
196079,2018-06-01 18:30:00,5.536159515380859,deli,5.0
196080,2018-06-01 19:00:00,5.68615951538086,deli,6.0
196081,2018-06-01 19:30:00,5.6307759284973145,deli,-1.0
196082,2018-06-01 20:00:00,5.836159515380859,deli,7.0
196083,2018-06-01 20:30:00,6.136159515380859,deli,9.0
196084,2018-06-01 21:00:00,5.5393956184387205,deli,7.0
196085,2018-06-01 21:30:00,5.83939561843872,deli,9.0
196086,2018-06-01 22:00:00,4.241236448287964,deli,5.0
196087,2018-06-01 22:30:00,3.941236448287964,deli,3.0
196088,2018-06-01 23:00:00,3.3283432483673097,deli,4.0
196089,2018-06-01 23:30:00,2.9746358394622803,deli,-1.0
196090,2018-06-01 00:00:00,1.452991247177124,return,-1.0
196091,2018-06-01 07:00:00,4.844909715652466,return,7.0
196092,2018-06-01 07:30:00,4.094909715652466,return,2.0
196093,2018-06-01 08:00:00,5.191966915130616,return,6.0
196094,2018-06-01 08:30:00,5.484544372558593,return,4.0
196095,2018-06-01 09:00:00,7.062402057647705,return,7.0
196096,2018-06-01 09:30:00,8.471810340881348,return,10.0
196097,2018-06-01 10:00:00,8.740778636932372,return,8.0
196098,2018-06-01 10:30:00,9.660174369812012,return,10.0
196099,2018-06-01 11:00:00,10.938622093200683,return,14.0
196100,2018-06-01 11:30:00,11.18658504486084,return,14.0
196101,2018-06-01 12:00:00,11.008405303955078,return,9.0
196102,2018-06-01 12:30:00,10.858405303955077,return,8.0
196103,2018-06-01 13:00:00,11.308405303955078,return,11.0
196104,2018-06-01 13:30:00,10.858405303955077,return,8.0
196105,2018-06-01 14:00:00,12.808405303955078,return,21.0
196106,2018-06-01 14:30:00,11.308405303955078,return,11.0
196107,2018-06-01 15:00:00,10.558405303955078,return,6.0
196108,2018-06-01 15:30:00,11.158405303955078,return,10.0
196109,2018-06-01 16:00:00,10.487988471984863,return,10.0
196110,2018-06-01 16:30:00,9.887988471984864,return,6.0
196111,2018-06-01 17:00:00,9.606696319580077,return,8.0
196112,2018-06-01 17:30:00,9.906696319580078,return,10.0
196113,2018-06-01 18:00:00,10.21691665649414,return,14.0
196114,2018-06-01 18:30:00,8.56691665649414,return,3.0
196115,2018-06-01 19:00:00,10.102792930603027,return,13.0
196116,2018-06-01 19:30:00,9.202792930603028,return,7.0
196117,2018-06-01 20:00:00,9.638524055480957,return,10.0
196118,2018-06-01 20:30:00,9.938524055480958,return,12.0
196119,2018-06-01 21:00:00,9.529703044891358,return,11.0
196120,2018-06-01 21:30:00,8.934713745117188,return,11.0
196121,2018-06-01 22:00:00,7.765694999694825,return,11.0
196122,2018-06-01 22:30:00,6.427659797668457,return,7.0
196123,2018-06-01 23:00:00,4.682901859283447,return,5.0
196124,2018-06-01 23:30:00,2.4948763847351074,return,-1.0
196125,2018-06-01 00:00:00,20.940888595581054,usual,18.0
196126,2018-06-01 07:00:00,81.38450622558594,usual,95.0
196127,2018-06-01 07:30:00,136.47318420410156,usual,199.0
196128,2018-06-01 08:00:00,160.51038818359376,usual,172.0
196129,2018-06-01 08:30:00,158.07345886230468,usual,133.0
196130,2018-06-01 09:00:00,166.38113708496093,usual,168.0
196131,2018-06-01 09:30:00,184.48236999511718,usual,209.0
196132,2018-06-01 10:00:00,219.95188903808594,usual,235.0
196133,2018-06-01 10:30:00,229.8780548095703,usual,258.0
196134,2018-06-01 11:00:00,234.37352294921874,usual,273.0
196135,2018-06-01 11:30:00,240.2894256591797,usual,292.0
196136,2018-06-01 12:00:00,232.3792236328125,usual,237.0
196137,2018-06-01 12:30:00,236.4292236328125,usual,264.0
196138,2018-06-01 13:00:00,232.8292236328125,usual,240.0
196139,2018-06-01 13:30:00,234.7792236328125,usual,253.0
196140,2018-06-01 14:00:00,234.37567749023438,usual,286.0
196141,2018-06-01 14:30:00,232.39114685058593,usual,283.0
196142,2018-06-01 15:00:00,225.51880798339843,usual,284.0
196143,2018-06-01 15:30:00,219.03427734375,usual,251.0
196144,2018-06-01 16:00:00,204.68316345214845,usual,242.0
196145,2018-06-01 16:30:00,194.84754943847656,usual,220.0
196146,2018-06-01 17:00:00,184.40880432128907,usual,196.0
196147,2018-06-01 17:30:00,177.47284545898438,usual,181.0
196148,2018-06-01 18:00:00,178.31871643066407,usual,221.0
196149,2018-06-01 18:30:00,173.0327575683594,usual,217.0
196150,2018-06-01 19:00:00,174.21402282714843,usual,203.0
196151,2018-06-01 19:30:00,169.81927185058595,usual,197.0
196152,2018-06-01 20:00:00,167.29917602539064,usual,207.0
196153,2018-06-01 20:30:00,160.30516662597657,usual,181.0
196154,2018-06-01 21:00:00,150.25302429199218,usual,173.0
