,datetime,predict2,CashType
186954,2018-05-15 07:00:00,-1.0,give
186955,2018-05-15 07:30:00,-1.0,give
186956,2018-05-15 08:00:00,-1.0,give
186957,2018-05-15 08:30:00,-1.0,give
186958,2018-05-15 09:00:00,-1.0,give
186959,2018-05-15 09:30:00,-1.0,give
186960,2018-05-15 10:00:00,-1.0,give
186961,2018-05-15 10:30:00,-1.0,give
186962,2018-05-15 11:00:00,-1.0,give
186963,2018-05-15 11:30:00,-1.0,give
186964,2018-05-15 12:00:00,-1.0,give
186965,2018-05-15 12:30:00,-1.0,give
186966,2018-05-15 13:00:00,-1.0,give
186967,2018-05-15 13:30:00,-1.0,give
186968,2018-05-15 14:00:00,-1.0,give
186969,2018-05-15 14:30:00,-1.0,give
186970,2018-05-15 15:00:00,-1.0,give
186971,2018-05-15 15:30:00,-1.0,give
186972,2018-05-15 16:00:00,-1.0,give
186973,2018-05-15 16:30:00,-1.0,give
186974,2018-05-15 17:00:00,-1.0,give
186975,2018-05-15 17:30:00,-1.0,give
186976,2018-05-15 18:00:00,-1.0,give
186977,2018-05-15 18:30:00,-1.0,give
186978,2018-05-15 19:00:00,-1.0,give
186979,2018-05-15 19:30:00,-1.0,give
186980,2018-05-15 20:00:00,-1.0,give
186981,2018-05-15 20:30:00,-1.0,give
186982,2018-05-15 21:00:00,-1.0,give
186983,2018-05-15 21:30:00,-1.0,give
186984,2018-05-15 22:00:00,-1.0,give
186985,2018-05-15 22:30:00,-1.0,give
186986,2018-05-15 23:00:00,-1.0,give
186987,2018-05-15 23:30:00,-1.0,give
186988,2018-05-15 00:00:00,2.656045436859131,info
186989,2018-05-15 07:00:00,3.642498731613159,info
186990,2018-05-15 07:30:00,4.064540863037109,info
186991,2018-05-15 08:00:00,4.042294025421143,info
186992,2018-05-15 08:30:00,4.064540863037109,info
186993,2018-05-15 09:00:00,9.043627738952637,info
186994,2018-05-15 09:30:00,9.043627738952637,info
186995,2018-05-15 10:00:00,9.043627738952637,info
186996,2018-05-15 10:30:00,9.043627738952637,info
186997,2018-05-15 11:00:00,7.962227821350098,info
186998,2018-05-15 11:30:00,9.249679565429688,info
186999,2018-05-15 12:00:00,10.057044982910156,info
187000,2018-05-15 12:30:00,10.157044410705566,info
187001,2018-05-15 13:00:00,11.7141695022583,info
187002,2018-05-15 13:30:00,11.7141695022583,info
187003,2018-05-15 14:00:00,9.16797161102295,info
187004,2018-05-15 14:30:00,7.4947285652160645,info
187005,2018-05-15 15:00:00,5.153604984283447,info
187006,2018-05-15 15:30:00,5.241832256317139,info
187007,2018-05-15 16:00:00,4.412489414215088,info
187008,2018-05-15 16:30:00,5.073516845703125,info
187009,2018-05-15 17:00:00,4.136263847351074,info
187010,2018-05-15 17:30:00,4.718917369842529,info
187011,2018-05-15 18:00:00,5.393853664398193,info
187012,2018-05-15 18:30:00,5.48187255859375,info
187013,2018-05-15 19:00:00,5.393853664398193,info
187014,2018-05-15 19:30:00,5.48187255859375,info
187015,2018-05-15 20:00:00,7.587335109710693,info
187016,2018-05-15 20:30:00,7.67535400390625,info
187017,2018-05-15 21:00:00,8.161276817321777,info
187018,2018-05-15 21:30:00,8.061277389526367,info
187019,2018-05-15 22:00:00,8.919473648071289,info
187020,2018-05-15 22:30:00,7.681552886962891,info
187021,2018-05-15 23:00:00,6.985596179962158,info
187022,2018-05-15 23:30:00,6.8381123542785645,info
187023,2018-05-15 00:00:00,44.755889892578125,extra
187024,2018-05-15 07:00:00,44.755889892578125,extra
187025,2018-05-15 07:30:00,33.838050842285156,extra
187026,2018-05-15 08:00:00,2.114657402038574,extra
187027,2018-05-15 08:30:00,2.114657402038574,extra
187028,2018-05-15 09:00:00,2.114657402038574,extra
187029,2018-05-15 09:30:00,2.114657402038574,extra
187030,2018-05-15 10:00:00,2.114657402038574,extra
187031,2018-05-15 10:30:00,2.114657402038574,extra
187032,2018-05-15 11:00:00,2.114657402038574,extra
187033,2018-05-15 11:30:00,2.114657402038574,extra
187034,2018-05-15 12:00:00,2.114657402038574,extra
187035,2018-05-15 12:30:00,2.114657402038574,extra
187036,2018-05-15 13:00:00,2.114657402038574,extra
187037,2018-05-15 13:30:00,2.114657402038574,extra
187038,2018-05-15 14:00:00,2.114657402038574,extra
187039,2018-05-15 14:30:00,2.114657402038574,extra
187040,2018-05-15 15:00:00,2.114657402038574,extra
187041,2018-05-15 15:30:00,2.114657402038574,extra
187042,2018-05-15 16:00:00,2.114657402038574,extra
187043,2018-05-15 16:30:00,2.114657402038574,extra
187044,2018-05-15 17:00:00,2.114657402038574,extra
187045,2018-05-15 17:30:00,2.114657402038574,extra
187046,2018-05-15 18:00:00,2.114657402038574,extra
187047,2018-05-15 18:30:00,2.114657402038574,extra
187048,2018-05-15 19:00:00,2.114657402038574,extra
187049,2018-05-15 19:30:00,2.114657402038574,extra
187050,2018-05-15 20:00:00,2.114657402038574,extra
187051,2018-05-15 20:30:00,2.114657402038574,extra
187052,2018-05-15 21:00:00,2.114657402038574,extra
187053,2018-05-15 21:30:00,2.114657402038574,extra
187054,2018-05-15 22:00:00,2.114657402038574,extra
187055,2018-05-15 22:30:00,2.114657402038574,extra
187056,2018-05-15 23:00:00,2.114657402038574,extra
187057,2018-05-15 23:30:00,2.114657402038574,extra
187058,2018-05-16 00:00:00,3.1154160499572754,deli
187059,2018-05-16 07:00:00,3.1154160499572754,deli
187060,2018-05-16 07:30:00,3.9066073894500732,deli
187061,2018-05-16 08:00:00,3.1049647331237793,deli
187062,2018-05-16 08:30:00,3.590385913848877,deli
187063,2018-05-16 09:00:00,4.588155746459961,deli
187064,2018-05-16 09:30:00,4.923226356506348,deli
187065,2018-05-16 10:00:00,6.437258243560791,deli
187066,2018-05-16 10:30:00,6.624320983886719,deli
187067,2018-05-16 11:00:00,7.160074710845947,deli
187068,2018-05-16 11:30:00,7.347137451171875,deli
187069,2018-05-16 12:00:00,6.711695194244385,deli
187070,2018-05-16 12:30:00,6.970698356628418,deli
187071,2018-05-16 13:00:00,6.896753311157227,deli
187072,2018-05-16 13:30:00,6.892936706542969,deli
187073,2018-05-16 14:00:00,6.987292766571045,deli
187074,2018-05-16 14:30:00,6.983476161956787,deli
187075,2018-05-16 15:00:00,6.981930255889893,deli
187076,2018-05-16 15:30:00,6.634640693664551,deli
187077,2018-05-16 16:00:00,6.466952800750732,deli
187078,2018-05-16 16:30:00,5.996910095214844,deli
187079,2018-05-16 17:00:00,5.771697521209717,deli
187080,2018-05-16 17:30:00,6.437290668487549,deli
187081,2018-05-16 18:00:00,6.242719650268555,deli
187082,2018-05-16 18:30:00,6.242719650268555,deli
187083,2018-05-16 19:00:00,6.242719650268555,deli
187084,2018-05-16 19:30:00,5.70631217956543,deli
187085,2018-05-16 20:00:00,6.138859272003174,deli
187086,2018-05-16 20:30:00,6.138859272003174,deli
187087,2018-05-16 21:00:00,5.646428108215332,deli
187088,2018-05-16 21:30:00,5.346428394317627,deli
187089,2018-05-16 22:00:00,4.593995094299316,deli
187090,2018-05-16 22:30:00,4.75443172454834,deli
187091,2018-05-16 23:00:00,3.612760066986084,deli
187092,2018-05-16 23:30:00,3.5393340587615967,deli
187093,2018-05-16 00:00:00,1.757781744003296,return
187094,2018-05-16 07:00:00,4.058479309082031,return
187095,2018-05-16 07:30:00,4.593050479888916,return
187096,2018-05-16 08:00:00,5.21610689163208,return
187097,2018-05-16 08:30:00,6.095516204833984,return
187098,2018-05-16 09:00:00,6.996448993682861,return
187099,2018-05-16 09:30:00,8.531148910522461,return
187100,2018-05-16 10:00:00,9.46020793914795,return
187101,2018-05-16 10:30:00,10.347635269165039,return
187102,2018-05-16 11:00:00,11.08737564086914,return
187103,2018-05-16 11:30:00,11.23289966583252,return
187104,2018-05-16 12:00:00,12.422907829284668,return
187105,2018-05-16 12:30:00,12.322907447814941,return
187106,2018-05-16 13:00:00,11.822907447814941,return
187107,2018-05-16 13:30:00,12.022907257080078,return
187108,2018-05-16 14:00:00,12.122907638549805,return
187109,2018-05-16 14:30:00,11.722907066345215,return
187110,2018-05-16 15:00:00,11.822907447814941,return
187111,2018-05-16 15:30:00,12.222907066345215,return
187112,2018-05-16 16:00:00,11.001275062561035,return
187113,2018-05-16 16:30:00,10.847675323486328,return
187114,2018-05-16 17:00:00,10.585522651672363,return
187115,2018-05-16 17:30:00,9.73192310333252,return
187116,2018-05-16 18:00:00,10.115471839904785,return
187117,2018-05-16 18:30:00,10.49825382232666,return
187118,2018-05-16 19:00:00,9.980241775512695,return
187119,2018-05-16 19:30:00,9.86302375793457,return
187120,2018-05-16 20:00:00,10.132658004760742,return
187121,2018-05-16 20:30:00,9.91543960571289,return
187122,2018-05-16 21:00:00,10.044154167175293,return
187123,2018-05-16 21:30:00,8.369122505187988,return
187124,2018-05-16 22:00:00,6.630533695220947,return
187125,2018-05-16 22:30:00,6.094326972961426,return
187126,2018-05-16 23:00:00,4.659919738769531,return
187127,2018-05-16 23:30:00,3.091026782989502,return
187128,2018-05-16 00:00:00,10.916030883789062,usual
187129,2018-05-16 07:00:00,78.4250717163086,usual
187130,2018-05-16 07:30:00,130.3286590576172,usual
187131,2018-05-16 08:00:00,147.72830200195312,usual
187132,2018-05-16 08:30:00,161.32752990722656,usual
187133,2018-05-16 09:00:00,174.0518798828125,usual
187134,2018-05-16 09:30:00,187.8838653564453,usual
187135,2018-05-16 10:00:00,228.7677764892578,usual
187136,2018-05-16 10:30:00,233.6520538330078,usual
187137,2018-05-16 11:00:00,241.79673767089844,usual
187138,2018-05-16 11:30:00,249.0909423828125,usual
187139,2018-05-16 12:00:00,250.42857360839844,usual
187140,2018-05-16 12:30:00,250.60450744628906,usual
187141,2018-05-16 13:00:00,249.90428161621094,usual
187142,2018-05-16 13:30:00,251.63067626953125,usual
187143,2018-05-16 14:00:00,249.5621337890625,usual
187144,2018-05-16 14:30:00,244.92727661132812,usual
187145,2018-05-16 15:00:00,238.66888427734375,usual
187146,2018-05-16 15:30:00,233.41427612304688,usual
187147,2018-05-16 16:00:00,213.71279907226562,usual
187148,2018-05-16 16:30:00,205.8943328857422,usual
187149,2018-05-16 17:00:00,191.54945373535156,usual
187150,2018-05-16 17:30:00,191.39874267578125,usual
187151,2018-05-16 18:00:00,190.9730682373047,usual
187152,2018-05-16 18:30:00,189.57830810546875,usual
187153,2018-05-16 19:00:00,175.37925720214844,usual
187154,2018-05-16 19:30:00,168.25115966796875,usual
187155,2018-05-16 20:00:00,165.2110137939453,usual
187156,2018-05-16 20:30:00,161.37094116210938,usual
187157,2018-05-16 21:00:00,144.81198120117188,usual
187158,2018-05-16 21:30:00,140.9238739013672,usual
187159,2018-05-16 22:00:00,125.3168716430664,usual
187160,2018-05-16 22:30:00,111.41143035888672,usual
187161,2018-05-16 23:00:00,95.30391693115234,usual
187162,2018-05-16 23:30:00,70.49134063720703,usual
187163,2018-05-16 00:00:00,-1.0,give
187164,2018-05-16 07:00:00,-1.0,give
187165,2018-05-16 07:30:00,-1.0,give
187166,2018-05-16 08:00:00,-1.0,give
187167,2018-05-16 08:30:00,-1.0,give
187168,2018-05-16 09:00:00,-1.0,give
187169,2018-05-16 09:30:00,-1.0,give
187170,2018-05-16 10:00:00,-1.0,give
187171,2018-05-16 10:30:00,-1.0,give
187172,2018-05-16 11:00:00,-1.0,give
187173,2018-05-16 11:30:00,-1.0,give
187174,2018-05-16 12:00:00,-1.0,give
187175,2018-05-16 12:30:00,-1.0,give
187176,2018-05-16 13:00:00,-1.0,give
187177,2018-05-16 13:30:00,-1.0,give
187178,2018-05-16 14:00:00,-1.0,give
187179,2018-05-16 14:30:00,-1.0,give
187180,2018-05-16 15:00:00,-1.0,give
187181,2018-05-16 15:30:00,-1.0,give
187182,2018-05-16 16:00:00,-1.0,give
187183,2018-05-16 16:30:00,-1.0,give
187184,2018-05-16 17:00:00,-1.0,give
187185,2018-05-16 17:30:00,-1.0,give
187186,2018-05-16 18:00:00,-1.0,give
187187,2018-05-16 18:30:00,-1.0,give
187188,2018-05-16 19:00:00,-1.0,give
187189,2018-05-16 19:30:00,-1.0,give
187190,2018-05-16 20:00:00,-1.0,give
187191,2018-05-16 20:30:00,-1.0,give
187192,2018-05-16 21:00:00,-1.0,give
187193,2018-05-16 21:30:00,-1.0,give
187194,2018-05-16 22:00:00,-1.0,give
187195,2018-05-16 22:30:00,-1.0,give
187196,2018-05-16 23:00:00,-1.0,give
187197,2018-05-16 23:30:00,-1.0,give
187198,2018-05-16 00:00:00,3.962888717651367,info
187199,2018-05-16 07:00:00,4.949341773986816,info
187200,2018-05-16 07:30:00,6.183681011199951,info
187201,2018-05-16 08:00:00,5.746766567230225,info
187202,2018-05-16 08:30:00,6.4561285972595215,info
187203,2018-05-16 09:00:00,10.562004089355469,info
187204,2018-05-16 09:30:00,10.778828620910645,info
187205,2018-05-16 10:00:00,11.0557861328125,info
187206,2018-05-16 10:30:00,11.0557861328125,info
187207,2018-05-16 11:00:00,10.524846076965332,info
187208,2018-05-16 11:30:00,10.524846076965332,info
187209,2018-05-16 12:00:00,12.428168296813965,info
187210,2018-05-16 12:30:00,12.428168296813965,info
187211,2018-05-16 13:00:00,12.428168296813965,info
187212,2018-05-16 13:30:00,12.428168296813965,info
187213,2018-05-16 14:00:00,10.718904495239258,info
187214,2018-05-16 14:30:00,8.520856857299805,info
187215,2018-05-16 15:00:00,6.400487422943115,info
187216,2018-05-16 15:30:00,5.302440166473389,info
187217,2018-05-16 16:00:00,5.621994495391846,info
187218,2018-05-16 16:30:00,5.621994495391846,info
187219,2018-05-16 17:00:00,4.927764892578125,info
187220,2018-05-16 17:30:00,4.563416481018066,info
187221,2018-05-16 18:00:00,5.037112236022949,info
187222,2018-05-16 18:30:00,5.911928176879883,info
187223,2018-05-16 19:00:00,5.690720081329346,info
187224,2018-05-16 19:30:00,5.778738975524902,info
187225,2018-05-16 20:00:00,6.403878211975098,info
187226,2018-05-16 20:30:00,7.5043463706970215,info
187227,2018-05-16 21:00:00,9.082636833190918,info
187228,2018-05-16 21:30:00,8.420241355895996,info
187229,2018-05-16 22:00:00,7.671962738037109,info
187230,2018-05-16 22:30:00,8.790544509887695,info
187231,2018-05-16 23:00:00,7.286693096160889,info
187232,2018-05-16 23:30:00,7.139209270477295,info
187233,2018-05-16 00:00:00,44.755889892578125,extra
187234,2018-05-16 07:00:00,44.755889892578125,extra
187235,2018-05-16 07:30:00,33.838050842285156,extra
187236,2018-05-16 08:00:00,2.114657402038574,extra
187237,2018-05-16 08:30:00,2.114657402038574,extra
187238,2018-05-16 09:00:00,2.114657402038574,extra
187239,2018-05-16 09:30:00,2.114657402038574,extra
187240,2018-05-16 10:00:00,2.114657402038574,extra
187241,2018-05-16 10:30:00,2.114657402038574,extra
187242,2018-05-16 11:00:00,2.114657402038574,extra
187243,2018-05-16 11:30:00,2.114657402038574,extra
187244,2018-05-16 12:00:00,2.114657402038574,extra
187245,2018-05-16 12:30:00,2.114657402038574,extra
187246,2018-05-16 13:00:00,2.114657402038574,extra
187247,2018-05-16 13:30:00,2.114657402038574,extra
187248,2018-05-16 14:00:00,2.114657402038574,extra
187249,2018-05-16 14:30:00,2.114657402038574,extra
187250,2018-05-16 15:00:00,2.114657402038574,extra
187251,2018-05-16 15:30:00,2.114657402038574,extra
187252,2018-05-16 16:00:00,2.114657402038574,extra
187253,2018-05-16 16:30:00,2.114657402038574,extra
187254,2018-05-16 17:00:00,2.114657402038574,extra
187255,2018-05-16 17:30:00,2.114657402038574,extra
187256,2018-05-16 18:00:00,2.114657402038574,extra
187257,2018-05-16 18:30:00,2.114657402038574,extra
187258,2018-05-16 19:00:00,2.114657402038574,extra
187259,2018-05-16 19:30:00,2.114657402038574,extra
187260,2018-05-16 20:00:00,2.114657402038574,extra
187261,2018-05-16 20:30:00,2.114657402038574,extra
187262,2018-05-16 21:00:00,2.114657402038574,extra
187263,2018-05-16 21:30:00,2.114657402038574,extra
187264,2018-05-16 22:00:00,2.114657402038574,extra
187265,2018-05-16 22:30:00,2.114657402038574,extra
187266,2018-05-16 23:00:00,2.114657402038574,extra
187267,2018-05-16 23:30:00,2.114657402038574,extra
187268,2018-05-17 00:00:00,3.452225685119629,deli
187269,2018-05-17 07:00:00,3.452225685119629,deli
187270,2018-05-17 07:30:00,4.264634609222412,deli
187271,2018-05-17 08:00:00,3.025508165359497,deli
187272,2018-05-17 08:30:00,3.638230323791504,deli
187273,2018-05-17 09:00:00,4.438375949859619,deli
187274,2018-05-17 09:30:00,4.584742546081543,deli
187275,2018-05-17 10:00:00,6.071669578552246,deli
187276,2018-05-17 10:30:00,5.830672740936279,deli
187277,2018-05-17 11:00:00,6.886064052581787,deli
187278,2018-05-17 11:30:00,6.745067119598389,deli
187279,2018-05-17 12:00:00,6.4116950035095215,deli
187280,2018-05-17 12:30:00,6.970698356628418,deli
187281,2018-05-17 13:00:00,6.569475173950195,deli
187282,2018-05-17 13:30:00,6.266231060028076,deli
187283,2018-05-17 14:00:00,6.846433639526367,deli
187284,2018-05-17 14:30:00,6.44318962097168,deli
187285,2018-05-17 15:00:00,6.634640693664551,deli
187286,2018-05-17 15:30:00,7.234641075134277,deli
187287,2018-05-17 16:00:00,6.296910285949707,deli
187288,2018-05-17 16:30:00,6.466952800750732,deli
187289,2018-05-17 17:00:00,6.437290668487549,deli
187290,2018-05-17 17:30:00,6.371697425842285,deli
187291,2018-05-17 18:00:00,6.242719650268555,deli
187292,2018-05-17 18:30:00,6.242719650268555,deli
187293,2018-05-17 19:00:00,5.906311988830566,deli
187294,2018-05-17 19:30:00,6.242719650268555,deli
187295,2018-05-17 20:00:00,5.7180304527282715,deli
187296,2018-05-17 20:30:00,5.918030261993408,deli
187297,2018-05-17 21:00:00,5.936974048614502,deli
187298,2018-05-17 21:30:00,5.446428298950195,deli
187299,2018-05-17 22:00:00,4.493995189666748,deli
187300,2018-05-17 22:30:00,4.641266822814941,deli
187301,2018-05-17 23:00:00,4.015011787414551,deli
187302,2018-05-17 23:30:00,3.5393340587615967,deli
187303,2018-05-17 00:00:00,1.757781744003296,return
187304,2018-05-17 07:00:00,4.158479690551758,return
187305,2018-05-17 07:30:00,4.393050670623779,return
187306,2018-05-17 08:00:00,5.294496059417725,return
187307,2018-05-17 08:30:00,6.195516109466553,return
187308,2018-05-17 09:00:00,7.296448707580566,return
187309,2018-05-17 09:30:00,8.378033638000488,return
187310,2018-05-17 10:00:00,9.414186477661133,return
187311,2018-05-17 10:30:00,10.247635841369629,return
187312,2018-05-17 11:00:00,11.187376022338867,return
187313,2018-05-17 11:30:00,11.532899856567383,return
187314,2018-05-17 12:00:00,12.022907257080078,return
187315,2018-05-17 12:30:00,12.022907257080078,return
187316,2018-05-17 13:00:00,12.022907257080078,return
187317,2018-05-17 13:30:00,12.022907257080078,return
187318,2018-05-17 14:00:00,11.922907829284668,return
187319,2018-05-17 14:30:00,12.322907447814941,return
187320,2018-05-17 15:00:00,11.622907638549805,return
187321,2018-05-17 15:30:00,11.422907829284668,return
187322,2018-05-17 16:00:00,11.063793182373047,return
187323,2018-05-17 16:30:00,10.404356956481934,return
187324,2018-05-17 17:00:00,10.148041725158691,return
187325,2018-05-17 17:30:00,9.988605499267578,return
187326,2018-05-17 18:00:00,9.677990913391113,return
187327,2018-05-17 18:30:00,10.054935455322266,return
187328,2018-05-17 19:00:00,9.542760848999023,return
187329,2018-05-17 19:30:00,9.81970500946045,return
187330,2018-05-17 20:00:00,9.695176124572754,return
187331,2018-05-17 20:30:00,9.972121238708496,return
187332,2018-05-17 21:00:00,8.949991226196289,return
187333,2018-05-17 21:30:00,9.269122123718262,return
187334,2018-05-17 22:00:00,6.9305338859558105,return
187335,2018-05-17 22:30:00,6.294327259063721,return
187336,2018-05-17 23:00:00,4.659919738769531,return
187337,2018-05-17 23:30:00,3.091026782989502,return
187338,2018-05-17 00:00:00,20.379457473754883,usual
187339,2018-05-17 07:00:00,86.63445281982422,usual
187340,2018-05-17 07:30:00,136.4792022705078,usual
187341,2018-05-17 08:00:00,152.30252075195312,usual
187342,2018-05-17 08:30:00,163.84478759765625,usual
187343,2018-05-17 09:00:00,180.58998107910156,usual
187344,2018-05-17 09:30:00,195.79225158691406,usual
187345,2018-05-17 10:00:00,222.11233520507812,usual
187346,2018-05-17 10:30:00,242.0117950439453,usual
187347,2018-05-17 11:00:00,246.85643005371094,usual
187348,2018-05-17 11:30:00,254.75067138671875,usual
187349,2018-05-17 12:00:00,255.98828125,usual
187350,2018-05-17 12:30:00,262.76422119140625,usual
187351,2018-05-17 13:00:00,259.3639831542969,usual
187352,2018-05-17 13:30:00,256.4903869628906,usual
187353,2018-05-17 14:00:00,243.39334106445312,usual
187354,2018-05-17 14:30:00,243.758544921875,usual
187355,2018-05-17 15:00:00,234.17849731445312,usual
187356,2018-05-17 15:30:00,229.92388916015625,usual
187357,2018-05-17 16:00:00,217.12953186035156,usual
187358,2018-05-17 16:30:00,211.31106567382812,usual
187359,2018-05-17 17:00:00,198.06619262695312,usual
187360,2018-05-17 17:30:00,191.91546630859375,usual
187361,2018-05-17 18:00:00,194.32708740234375,usual
187362,2018-05-17 18:30:00,192.53233337402344,usual
187363,2018-05-17 19:00:00,182.6145477294922,usual
187364,2018-05-17 19:30:00,178.59725952148438,usual
187365,2018-05-17 20:00:00,169.58949279785156,usual
187366,2018-05-17 20:30:00,167.26023864746094,usual
187367,2018-05-17 21:00:00,153.24908447265625,usual
187368,2018-05-17 21:30:00,156.26828002929688,usual
187369,2018-05-17 22:00:00,130.85006713867188,usual
187370,2018-05-17 22:30:00,120.6033706665039,usual
187371,2018-05-17 23:00:00,102.06951141357422,usual
187372,2018-05-17 23:30:00,83.90618896484375,usual
187373,2018-05-17 00:00:00,-1.0,give
187374,2018-05-17 07:00:00,-1.0,give
187375,2018-05-17 07:30:00,-1.0,give
187376,2018-05-17 08:00:00,-1.0,give
187377,2018-05-17 08:30:00,-1.0,give
187378,2018-05-17 09:00:00,-1.0,give
187379,2018-05-17 09:30:00,-1.0,give
187380,2018-05-17 10:00:00,-1.0,give
187381,2018-05-17 10:30:00,-1.0,give
187382,2018-05-17 11:00:00,-1.0,give
187383,2018-05-17 11:30:00,-1.0,give
187384,2018-05-17 12:00:00,-1.0,give
187385,2018-05-17 12:30:00,-1.0,give
187386,2018-05-17 13:00:00,-1.0,give
187387,2018-05-17 13:30:00,-1.0,give
187388,2018-05-17 14:00:00,-1.0,give
187389,2018-05-17 14:30:00,-1.0,give
187390,2018-05-17 15:00:00,-1.0,give
187391,2018-05-17 15:30:00,-1.0,give
187392,2018-05-17 16:00:00,-1.0,give
187393,2018-05-17 16:30:00,-1.0,give
187394,2018-05-17 17:00:00,-1.0,give
187395,2018-05-17 17:30:00,-1.0,give
187396,2018-05-17 18:00:00,-1.0,give
187397,2018-05-17 18:30:00,-1.0,give
187398,2018-05-17 19:00:00,-1.0,give
187399,2018-05-17 19:30:00,-1.0,give
187400,2018-05-17 20:00:00,-1.0,give
187401,2018-05-17 20:30:00,-1.0,give
187402,2018-05-17 21:00:00,-1.0,give
187403,2018-05-17 21:30:00,-1.0,give
187404,2018-05-17 22:00:00,-1.0,give
187405,2018-05-17 22:30:00,-1.0,give
187406,2018-05-17 23:00:00,-1.0,give
187407,2018-05-17 23:30:00,-1.0,give
187408,2018-05-17 00:00:00,4.7454514503479,info
187409,2018-05-17 07:00:00,5.73190450668335,info
187410,2018-05-17 07:30:00,6.966243743896484,info
187411,2018-05-17 08:00:00,6.131700038909912,info
187412,2018-05-17 08:30:00,6.966243743896484,info
187413,2018-05-17 09:00:00,10.778828620910645,info
187414,2018-05-17 09:30:00,10.778828620910645,info
187415,2018-05-17 10:00:00,11.0557861328125,info
187416,2018-05-17 10:30:00,11.0557861328125,info
187417,2018-05-17 11:00:00,9.146119117736816,info
187418,2018-05-17 11:30:00,9.046119689941406,info
187419,2018-05-17 12:00:00,12.428168296813965,info
187420,2018-05-17 12:30:00,11.463942527770996,info
187421,2018-05-17 13:00:00,10.76394271850586,info
187422,2018-05-17 13:30:00,12.063942909240723,info
187423,2018-05-17 14:00:00,8.618905067443848,info
187424,2018-05-17 14:30:00,9.318655014038086,info
187425,2018-05-17 15:00:00,6.706455707550049,info
187426,2018-05-17 15:30:00,6.002870559692383,info
187427,2018-05-17 16:00:00,5.621994495391846,info
187428,2018-05-17 16:30:00,5.621994495391846,info
187429,2018-05-17 17:00:00,4.927764892578125,info
187430,2018-05-17 17:30:00,4.46341609954834,info
187431,2018-05-17 18:00:00,5.537112236022949,info
187432,2018-05-17 18:30:00,6.011928081512451,info
187433,2018-05-17 19:00:00,5.037112236022949,info
187434,2018-05-17 19:30:00,5.3119282722473145,info
187435,2018-05-17 20:00:00,7.416327476501465,info
187436,2018-05-17 20:30:00,7.5043463706970215,info
187437,2018-05-17 21:00:00,9.082636833190918,info
187438,2018-05-17 21:30:00,9.082636833190918,info
187439,2018-05-17 22:00:00,8.790544509887695,info
187440,2018-05-17 22:30:00,8.790544509887695,info
187441,2018-05-17 23:00:00,7.286693096160889,info
187442,2018-05-17 23:30:00,7.139209270477295,info
187443,2018-05-17 00:00:00,44.755889892578125,extra
187444,2018-05-17 07:00:00,44.755889892578125,extra
187445,2018-05-17 07:30:00,33.838050842285156,extra
187446,2018-05-17 08:00:00,2.114657402038574,extra
187447,2018-05-17 08:30:00,2.114657402038574,extra
187448,2018-05-17 09:00:00,2.114657402038574,extra
187449,2018-05-17 09:30:00,2.114657402038574,extra
187450,2018-05-17 10:00:00,2.114657402038574,extra
187451,2018-05-17 10:30:00,2.114657402038574,extra
187452,2018-05-17 11:00:00,2.114657402038574,extra
187453,2018-05-17 11:30:00,2.114657402038574,extra
187454,2018-05-17 12:00:00,2.114657402038574,extra
187455,2018-05-17 12:30:00,2.114657402038574,extra
187456,2018-05-17 13:00:00,2.114657402038574,extra
187457,2018-05-17 13:30:00,2.114657402038574,extra
187458,2018-05-17 14:00:00,2.114657402038574,extra
187459,2018-05-17 14:30:00,2.114657402038574,extra
187460,2018-05-17 15:00:00,2.114657402038574,extra
187461,2018-05-17 15:30:00,2.114657402038574,extra
187462,2018-05-17 16:00:00,2.114657402038574,extra
187463,2018-05-17 16:30:00,2.114657402038574,extra
187464,2018-05-17 17:00:00,2.114657402038574,extra
187465,2018-05-17 17:30:00,2.114657402038574,extra
187466,2018-05-17 18:00:00,2.114657402038574,extra
187467,2018-05-17 18:30:00,2.114657402038574,extra
187468,2018-05-17 19:00:00,2.114657402038574,extra
187469,2018-05-17 19:30:00,2.114657402038574,extra
187470,2018-05-17 20:00:00,2.114657402038574,extra
187471,2018-05-17 20:30:00,2.114657402038574,extra
187472,2018-05-17 21:00:00,2.114657402038574,extra
187473,2018-05-17 21:30:00,2.114657402038574,extra
187474,2018-05-17 22:00:00,2.114657402038574,extra
187475,2018-05-17 22:30:00,2.114657402038574,extra
187476,2018-05-17 23:00:00,2.114657402038574,extra
187477,2018-05-17 23:30:00,2.114657402038574,extra
187478,2018-05-18 00:00:00,3.6008405685424805,deli
187479,2018-05-18 07:00:00,3.6008405685424805,deli
187480,2018-05-18 07:30:00,4.464634418487549,deli
187481,2018-05-18 08:00:00,3.1518309116363525,deli
187482,2018-05-18 08:30:00,3.7382302284240723,deli
187483,2018-05-18 09:00:00,4.738375663757324,deli
187484,2018-05-18 09:30:00,4.923226356506348,deli
187485,2018-05-18 10:00:00,6.437258243560791,deli
187486,2018-05-18 10:30:00,5.930673122406006,deli
187487,2018-05-18 11:00:00,6.586063861846924,deli
187488,2018-05-18 11:30:00,7.045067310333252,deli
187489,2018-05-18 12:00:00,6.719641208648682,deli
187490,2018-05-18 12:30:00,6.670698642730713,deli
187491,2018-05-18 13:00:00,6.7876176834106445,deli
187492,2018-05-18 13:30:00,6.783801078796387,deli
