index,datetime,predict2,CashType
187907,2018-04-20 11:00:00,-1.0,deli
187908,2018-04-20 11:30:00,-1.0,deli
187909,2018-04-20 12:00:00,-1.0,deli
187910,2018-04-20 12:30:00,-1.0,deli
187911,2018-04-20 13:00:00,-1.0,deli
187912,2018-04-20 13:30:00,-1.0,deli
187913,2018-04-20 14:00:00,-1.0,deli
187914,2018-04-20 14:30:00,-1.0,deli
187915,2018-04-20 15:00:00,-1.0,deli
187916,2018-04-20 15:30:00,-1.0,deli
187917,2018-04-20 16:00:00,-1.0,deli
187918,2018-04-20 16:30:00,-1.0,deli
187919,2018-04-20 17:00:00,-1.0,deli
187920,2018-04-20 17:30:00,-1.0,deli
187921,2018-04-20 18:00:00,-1.0,deli
187922,2018-04-20 18:30:00,-1.0,deli
187923,2018-04-20 19:00:00,-1.0,deli
187924,2018-04-20 19:30:00,-1.0,deli
187925,2018-04-20 20:00:00,-1.0,deli
187926,2018-04-20 20:30:00,-1.0,deli
187927,2018-04-20 21:00:00,-1.0,deli
187928,2018-04-20 21:30:00,-1.0,deli
187929,2018-04-20 22:00:00,-1.0,deli
187930,2018-04-20 22:30:00,-1.0,deli
187931,2018-04-20 23:00:00,-1.0,deli
187932,2018-04-20 23:30:00,-1.0,deli
187933,2018-04-20 00:00:00,-1.0,return
187934,2018-04-20 07:00:00,-1.0,return
187935,2018-04-20 07:30:00,-1.0,return
187936,2018-04-20 08:00:00,-1.0,return
187937,2018-04-20 08:30:00,-1.0,return
187938,2018-04-20 09:00:00,-1.0,return
187939,2018-04-20 09:30:00,-1.0,return
187940,2018-04-20 10:00:00,-1.0,return
187941,2018-04-20 10:30:00,-1.0,return
187942,2018-04-20 11:00:00,-1.0,return
187943,2018-04-20 11:30:00,-1.0,return
187944,2018-04-20 12:00:00,-1.0,return
187945,2018-04-20 12:30:00,-1.0,return
187946,2018-04-20 13:00:00,-1.0,return
187947,2018-04-20 13:30:00,-1.0,return
187948,2018-04-20 14:00:00,-1.0,return
187949,2018-04-20 14:30:00,-1.0,return
187950,2018-04-20 15:00:00,-1.0,return
187951,2018-04-20 15:30:00,-1.0,return
187952,2018-04-20 16:00:00,-1.0,return
187953,2018-04-20 16:30:00,-1.0,return
187954,2018-04-20 17:00:00,-1.0,return
187955,2018-04-20 17:30:00,-1.0,return
187956,2018-04-20 18:00:00,-1.0,return
187957,2018-04-20 18:30:00,-1.0,return
187958,2018-04-20 19:00:00,-1.0,return
187959,2018-04-20 19:30:00,-1.0,return
187960,2018-04-20 20:00:00,-1.0,return
187961,2018-04-20 20:30:00,-1.0,return
187962,2018-04-20 21:00:00,-1.0,return
187963,2018-04-20 21:30:00,-1.0,return
187964,2018-04-20 22:00:00,-1.0,return
187965,2018-04-20 22:30:00,-1.0,return
187966,2018-04-20 23:00:00,-1.0,return
187967,2018-04-20 23:30:00,-1.0,return
187968,2018-04-20 00:00:00,19.26357307434082,usual
187969,2018-04-20 07:00:00,75.17335815429688,usual
187970,2018-04-20 07:30:00,126.93170166015625,usual
187971,2018-04-20 08:00:00,148.49093627929688,usual
187972,2018-04-20 08:30:00,159.9717803955078,usual
187973,2018-04-20 09:00:00,171.60237731933594,usual
187974,2018-04-20 09:30:00,192.3738250732422,usual
187975,2018-04-20 10:00:00,218.3108154296875,usual
187976,2018-04-20 10:30:00,220.47174377441405,usual
187977,2018-04-20 11:00:00,236.78331604003907,usual
187978,2018-04-20 11:30:00,238.24424438476564,usual
187979,2018-04-20 12:00:00,234.00865783691407,usual
187980,2018-04-20 12:30:00,235.60865783691406,usual
187981,2018-04-20 13:00:00,234.10865783691406,usual
187982,2018-04-20 13:30:00,237.20865783691406,usual
187983,2018-04-20 14:00:00,234.34824829101564,usual
187984,2018-04-20 14:30:00,235.64824829101562,usual
187985,2018-04-20 15:00:00,231.15889892578124,usual
187986,2018-04-20 15:30:00,230.35889892578126,usual
187987,2018-04-20 16:00:00,208.01821899414062,usual
187988,2018-04-20 16:30:00,197.26103820800782,usual
187989,2018-04-20 17:00:00,185.69097900390625,usual
187990,2018-04-20 17:30:00,181.75657348632814,usual
187991,2018-04-20 18:00:00,175.0272705078125,usual
187992,2018-04-20 18:30:00,167.09288024902344,usual
187993,2018-04-20 19:00:00,156.77399291992188,usual
187994,2018-04-20 19:30:00,147.53960266113282,usual
187995,2018-04-20 20:00:00,149.05237731933593,usual
187996,2018-04-20 20:30:00,144.33243103027343,usual
187997,2018-04-20 21:00:00,142.56253051757812,usual
187998,2018-04-20 21:30:00,133.60307769775392,usual
187999,2018-04-20 22:00:00,120.48405609130859,usual
188000,2018-04-20 22:30:00,110.6803192138672,usual
188001,2018-04-20 23:00:00,82.63502349853516,usual
188002,2018-04-20 23:30:00,65.57087554931641,usual
188003,2018-04-20 00:00:00,-1.0,give
188004,2018-04-20 07:00:00,-1.0,give
188005,2018-04-20 07:30:00,-1.0,give
188006,2018-04-20 08:00:00,-1.0,give
188007,2018-04-20 08:30:00,-1.0,give
188008,2018-04-20 09:00:00,-1.0,give
188009,2018-04-20 09:30:00,-1.0,give
188010,2018-04-20 10:00:00,-1.0,give
188011,2018-04-20 10:30:00,-1.0,give
188012,2018-04-20 11:00:00,-1.0,give
188013,2018-04-20 11:30:00,-1.0,give
188014,2018-04-20 12:00:00,-1.0,give
188015,2018-04-20 12:30:00,-1.0,give
188016,2018-04-20 13:00:00,-1.0,give
188017,2018-04-20 13:30:00,-1.0,give
188018,2018-04-20 14:00:00,-1.0,give
188019,2018-04-20 14:30:00,-1.0,give
188020,2018-04-20 15:00:00,-1.0,give
188021,2018-04-20 15:30:00,-1.0,give
188022,2018-04-20 16:00:00,-1.0,give
188023,2018-04-20 16:30:00,-1.0,give
188024,2018-04-20 17:00:00,-1.0,give
188025,2018-04-20 17:30:00,-1.0,give
188026,2018-04-20 18:00:00,-1.0,give
188027,2018-04-20 18:30:00,-1.0,give
188028,2018-04-20 19:00:00,-1.0,give
188029,2018-04-20 19:30:00,-1.0,give
188030,2018-04-20 20:00:00,-1.0,give
188031,2018-04-20 20:30:00,-1.0,give
188032,2018-04-20 21:00:00,-1.0,give
188033,2018-04-20 21:30:00,-1.0,give
188034,2018-04-20 22:00:00,-1.0,give
188035,2018-04-20 22:30:00,-1.0,give
188036,2018-04-20 23:00:00,-1.0,give
188037,2018-04-20 23:30:00,-1.0,give
188038,2018-04-20 00:00:00,-1.0,info
188039,2018-04-20 07:00:00,-1.0,info
188040,2018-04-20 07:30:00,-1.0,info
188041,2018-04-20 08:00:00,-1.0,info
188042,2018-04-20 08:30:00,-1.0,info
188043,2018-04-20 09:00:00,-1.0,info
188044,2018-04-20 09:30:00,-1.0,info
188045,2018-04-20 10:00:00,-1.0,info
188046,2018-04-20 10:30:00,-1.0,info
188047,2018-04-20 11:00:00,-1.0,info
188048,2018-04-20 11:30:00,-1.0,info
188049,2018-04-20 12:00:00,-1.0,info
188050,2018-04-20 12:30:00,-1.0,info
188051,2018-04-20 13:00:00,-1.0,info
188052,2018-04-20 13:30:00,-1.0,info
188053,2018-04-20 14:00:00,-1.0,info
188054,2018-04-20 14:30:00,-1.0,info
188055,2018-04-20 15:00:00,-1.0,info
188056,2018-04-20 15:30:00,-1.0,info
188057,2018-04-20 16:00:00,-1.0,info
188058,2018-04-20 16:30:00,-1.0,info
188059,2018-04-20 17:00:00,-1.0,info
188060,2018-04-20 17:30:00,-1.0,info
188061,2018-04-20 18:00:00,-1.0,info
188062,2018-04-20 18:30:00,-1.0,info
188063,2018-04-20 19:00:00,-1.0,info
188064,2018-04-20 19:30:00,-1.0,info
188065,2018-04-20 20:00:00,-1.0,info
188066,2018-04-20 20:30:00,-1.0,info
188067,2018-04-20 21:00:00,-1.0,info
188068,2018-04-20 21:30:00,-1.0,info
188069,2018-04-20 22:00:00,-1.0,info
188070,2018-04-20 22:30:00,-1.0,info
188071,2018-04-20 23:00:00,-1.0,info
188072,2018-04-20 23:30:00,-1.0,info
188073,2018-04-20 00:00:00,-1.0,extra
188074,2018-04-20 07:00:00,-1.0,extra
188075,2018-04-20 07:30:00,-1.0,extra
188076,2018-04-20 08:00:00,-1.0,extra
188077,2018-04-20 08:30:00,-1.0,extra
188078,2018-04-20 09:00:00,-1.0,extra
188079,2018-04-20 09:30:00,-1.0,extra
188080,2018-04-20 10:00:00,-1.0,extra
188081,2018-04-20 10:30:00,-1.0,extra
188082,2018-04-20 11:00:00,-1.0,extra
188083,2018-04-20 11:30:00,-1.0,extra
188084,2018-04-20 12:00:00,-1.0,extra
188085,2018-04-20 12:30:00,-1.0,extra
188086,2018-04-20 13:00:00,-1.0,extra
188087,2018-04-20 13:30:00,-1.0,extra
188088,2018-04-20 14:00:00,-1.0,extra
188089,2018-04-20 14:30:00,-1.0,extra
188090,2018-04-20 15:00:00,-1.0,extra
188091,2018-04-20 15:30:00,-1.0,extra
188092,2018-04-20 16:00:00,-1.0,extra
188093,2018-04-20 16:30:00,-1.0,extra
188094,2018-04-20 17:00:00,-1.0,extra
188095,2018-04-20 17:30:00,-1.0,extra
188096,2018-04-20 18:00:00,-1.0,extra
188097,2018-04-20 18:30:00,-1.0,extra
188098,2018-04-20 19:00:00,-1.0,extra
188099,2018-04-20 19:30:00,-1.0,extra
188100,2018-04-20 20:00:00,-1.0,extra
188101,2018-04-20 20:30:00,-1.0,extra
188102,2018-04-20 21:00:00,-1.0,extra
188103,2018-04-20 21:30:00,-1.0,extra
188104,2018-04-20 22:00:00,-1.0,extra
188105,2018-04-20 22:30:00,-1.0,extra
188106,2018-04-20 23:00:00,-1.0,extra
188107,2018-04-20 23:30:00,-1.0,extra
188108,2018-04-21 00:00:00,-1.0,deli
188109,2018-04-21 07:00:00,-1.0,deli
188110,2018-04-21 07:30:00,-1.0,deli
188111,2018-04-21 08:00:00,-1.0,deli
188112,2018-04-21 08:30:00,-1.0,deli
188113,2018-04-21 09:00:00,-1.0,deli
188114,2018-04-21 09:30:00,-1.0,deli
188115,2018-04-21 10:00:00,-1.0,deli
188116,2018-04-21 10:30:00,-1.0,deli
188117,2018-04-21 11:00:00,-1.0,deli
188118,2018-04-21 11:30:00,-1.0,deli
188119,2018-04-21 12:00:00,-1.0,deli
188120,2018-04-21 12:30:00,-1.0,deli
188121,2018-04-21 13:00:00,-1.0,deli
188122,2018-04-21 13:30:00,-1.0,deli
188123,2018-04-21 14:00:00,-1.0,deli
188124,2018-04-21 14:30:00,-1.0,deli
188125,2018-04-21 15:00:00,-1.0,deli
188126,2018-04-21 15:30:00,-1.0,deli
188127,2018-04-21 16:00:00,-1.0,deli
188128,2018-04-21 16:30:00,-1.0,deli
188129,2018-04-21 17:00:00,-1.0,deli
188130,2018-04-21 17:30:00,-1.0,deli
188131,2018-04-21 18:00:00,-1.0,deli
188132,2018-04-21 18:30:00,-1.0,deli
188133,2018-04-21 19:00:00,-1.0,deli
188134,2018-04-21 19:30:00,-1.0,deli
188135,2018-04-21 20:00:00,-1.0,deli
188136,2018-04-21 20:30:00,-1.0,deli
188137,2018-04-21 21:00:00,-1.0,deli
188138,2018-04-21 21:30:00,-1.0,deli
188139,2018-04-21 22:00:00,-1.0,deli
188140,2018-04-21 22:30:00,-1.0,deli
188141,2018-04-21 23:00:00,-1.0,deli
188142,2018-04-21 23:30:00,-1.0,deli
188143,2018-04-21 00:00:00,-1.0,return
188144,2018-04-21 07:00:00,-1.0,return
188145,2018-04-21 07:30:00,-1.0,return
188146,2018-04-21 08:00:00,-1.0,return
188147,2018-04-21 08:30:00,-1.0,return
188148,2018-04-21 09:00:00,-1.0,return
188149,2018-04-21 09:30:00,-1.0,return
188150,2018-04-21 10:00:00,-1.0,return
188151,2018-04-21 10:30:00,-1.0,return
188152,2018-04-21 11:00:00,-1.0,return
188153,2018-04-21 11:30:00,-1.0,return
188154,2018-04-21 12:00:00,-1.0,return
188155,2018-04-21 12:30:00,-1.0,return
188156,2018-04-21 13:00:00,-1.0,return
188157,2018-04-21 13:30:00,-1.0,return
188158,2018-04-21 14:00:00,-1.0,return
188159,2018-04-21 14:30:00,-1.0,return
188160,2018-04-21 15:00:00,-1.0,return
188161,2018-04-21 15:30:00,-1.0,return
188162,2018-04-21 16:00:00,-1.0,return
188163,2018-04-21 16:30:00,-1.0,return
188164,2018-04-21 17:00:00,-1.0,return
188165,2018-04-21 17:30:00,-1.0,return
188166,2018-04-21 18:00:00,-1.0,return
188167,2018-04-21 18:30:00,-1.0,return
188168,2018-04-21 19:00:00,-1.0,return
188169,2018-04-21 19:30:00,-1.0,return
188170,2018-04-21 20:00:00,-1.0,return
188171,2018-04-21 20:30:00,-1.0,return
188172,2018-04-21 21:00:00,-1.0,return
188173,2018-04-21 21:30:00,-1.0,return
188174,2018-04-21 22:00:00,-1.0,return
188175,2018-04-21 22:30:00,-1.0,return
188176,2018-04-21 23:00:00,-1.0,return
188177,2018-04-21 23:30:00,-1.0,return
188178,2018-04-21 00:00:00,20.450011444091796,usual
188179,2018-04-21 07:00:00,69.16269989013672,usual
188180,2018-04-21 07:30:00,130.33170166015626,usual
188181,2018-04-21 08:00:00,162.6286407470703,usual
188182,2018-04-21 08:30:00,177.6989532470703,usual
188183,2018-04-21 09:00:00,200.5452087402344,usual
188184,2018-04-21 09:30:00,213.84481506347657,usual
188185,2018-04-21 10:00:00,232.27017211914062,usual
188186,2018-04-21 10:30:00,239.83108520507812,usual
188187,2018-04-21 11:00:00,266.5908233642578,usual
188188,2018-04-21 11:30:00,271.55173645019534,usual
188189,2018-04-21 12:00:00,284.8607513427734,usual
188190,2018-04-21 12:30:00,282.8607513427734,usual
188191,2018-04-21 13:00:00,286.8607513427734,usual
188192,2018-04-21 13:30:00,281.26075134277346,usual
188193,2018-04-21 14:00:00,288.10166015625,usual
188194,2018-04-21 14:30:00,285.50166015625,usual
188195,2018-04-21 15:00:00,276.7119934082031,usual
188196,2018-04-21 15:30:00,276.1655029296875,usual
188197,2018-04-21 16:00:00,263.4104278564453,usual
188198,2018-04-21 16:30:00,248.81220397949218,usual
188199,2018-04-21 17:00:00,238.0574462890625,usual
188200,2018-04-21 17:30:00,220.35105895996094,usual
188201,2018-04-21 18:00:00,211.54026489257814,usual
188202,2018-04-21 18:30:00,198.0803680419922,usual
188203,2018-04-21 19:00:00,186.87442626953126,usual
188204,2018-04-21 19:30:00,173.8145294189453,usual
188205,2018-04-21 20:00:00,167.51358947753906,usual
188206,2018-04-21 20:30:00,155.26270446777343,usual
188207,2018-04-21 21:00:00,148.63291625976564,usual
188208,2018-04-21 21:30:00,135.43911743164062,usual
188209,2018-04-21 22:00:00,123.77967834472656,usual
188210,2018-04-21 22:30:00,105.6725570678711,usual
188211,2018-04-21 23:00:00,76.58072357177734,usual
188212,2018-04-21 23:30:00,64.93843231201171,usual
188213,2018-04-21 00:00:00,-1.0,give
188214,2018-04-21 07:00:00,-1.0,give
188215,2018-04-21 07:30:00,-1.0,give
188216,2018-04-21 08:00:00,-1.0,give
188217,2018-04-21 08:30:00,-1.0,give
188218,2018-04-21 09:00:00,-1.0,give
188219,2018-04-21 09:30:00,-1.0,give
188220,2018-04-21 10:00:00,-1.0,give
188221,2018-04-21 10:30:00,-1.0,give
188222,2018-04-21 11:00:00,-1.0,give
188223,2018-04-21 11:30:00,-1.0,give
188224,2018-04-21 12:00:00,-1.0,give
188225,2018-04-21 12:30:00,-1.0,give
188226,2018-04-21 13:00:00,-1.0,give
188227,2018-04-21 13:30:00,-1.0,give
188228,2018-04-21 14:00:00,-1.0,give
188229,2018-04-21 14:30:00,-1.0,give
188230,2018-04-21 15:00:00,-1.0,give
188231,2018-04-21 15:30:00,-1.0,give
188232,2018-04-21 16:00:00,-1.0,give
188233,2018-04-21 16:30:00,-1.0,give
188234,2018-04-21 17:00:00,-1.0,give
188235,2018-04-21 17:30:00,-1.0,give
188236,2018-04-21 18:00:00,-1.0,give
188237,2018-04-21 18:30:00,-1.0,give
188238,2018-04-21 19:00:00,-1.0,give
188239,2018-04-21 19:30:00,-1.0,give
188240,2018-04-21 20:00:00,-1.0,give
188241,2018-04-21 20:30:00,-1.0,give
188242,2018-04-21 21:00:00,-1.0,give
188243,2018-04-21 21:30:00,-1.0,give
188244,2018-04-21 22:00:00,-1.0,give
188245,2018-04-21 22:30:00,-1.0,give
188246,2018-04-21 23:00:00,-1.0,give
188247,2018-04-21 23:30:00,-1.0,give
188248,2018-04-21 00:00:00,-1.0,info
188249,2018-04-21 07:00:00,-1.0,info
188250,2018-04-21 07:30:00,-1.0,info
188251,2018-04-21 08:00:00,-1.0,info
188252,2018-04-21 08:30:00,-1.0,info
188253,2018-04-21 09:00:00,-1.0,info
188254,2018-04-21 09:30:00,-1.0,info
188255,2018-04-21 10:00:00,-1.0,info
188256,2018-04-21 10:30:00,-1.0,info
188257,2018-04-21 11:00:00,-1.0,info
188258,2018-04-21 11:30:00,-1.0,info
188259,2018-04-21 12:00:00,-1.0,info
188260,2018-04-21 12:30:00,-1.0,info
188261,2018-04-21 13:00:00,-1.0,info
188262,2018-04-21 13:30:00,-1.0,info
188263,2018-04-21 14:00:00,-1.0,info
188264,2018-04-21 14:30:00,-1.0,info
188265,2018-04-21 15:00:00,-1.0,info
188266,2018-04-21 15:30:00,-1.0,info
188267,2018-04-21 16:00:00,-1.0,info
188268,2018-04-21 16:30:00,-1.0,info
188269,2018-04-21 17:00:00,-1.0,info
188270,2018-04-21 17:30:00,-1.0,info
188271,2018-04-21 18:00:00,-1.0,info
188272,2018-04-21 18:30:00,-1.0,info
188273,2018-04-21 19:00:00,-1.0,info
188274,2018-04-21 19:30:00,-1.0,info
188275,2018-04-21 20:00:00,-1.0,info
188276,2018-04-21 20:30:00,-1.0,info
188277,2018-04-21 21:00:00,-1.0,info
188278,2018-04-21 21:30:00,-1.0,info
188279,2018-04-21 22:00:00,-1.0,info
188280,2018-04-21 22:30:00,-1.0,info
188281,2018-04-21 23:00:00,-1.0,info
188282,2018-04-21 23:30:00,-1.0,info
188283,2018-04-21 00:00:00,-1.0,extra
188284,2018-04-21 07:00:00,-1.0,extra
188285,2018-04-21 07:30:00,-1.0,extra
188286,2018-04-21 08:00:00,-1.0,extra
188287,2018-04-21 08:30:00,-1.0,extra
188288,2018-04-21 09:00:00,-1.0,extra
188289,2018-04-21 09:30:00,-1.0,extra
188290,2018-04-21 10:00:00,-1.0,extra
188291,2018-04-21 10:30:00,-1.0,extra
188292,2018-04-21 11:00:00,-1.0,extra
188293,2018-04-21 11:30:00,-1.0,extra
188294,2018-04-21 12:00:00,-1.0,extra
188295,2018-04-21 12:30:00,-1.0,extra
188296,2018-04-21 13:00:00,-1.0,extra
188297,2018-04-21 13:30:00,-1.0,extra
188298,2018-04-21 14:00:00,-1.0,extra
188299,2018-04-21 14:30:00,-1.0,extra
188300,2018-04-21 15:00:00,-1.0,extra
188301,2018-04-21 15:30:00,-1.0,extra
188302,2018-04-21 16:00:00,-1.0,extra
188303,2018-04-21 16:30:00,-1.0,extra
188304,2018-04-21 17:00:00,-1.0,extra
188305,2018-04-21 17:30:00,-1.0,extra
188306,2018-04-21 18:00:00,-1.0,extra
188307,2018-04-21 18:30:00,-1.0,extra
188308,2018-04-21 19:00:00,-1.0,extra
188309,2018-04-21 19:30:00,-1.0,extra
188310,2018-04-21 20:00:00,-1.0,extra
188311,2018-04-21 20:30:00,-1.0,extra
188312,2018-04-21 21:00:00,-1.0,extra
188313,2018-04-21 21:30:00,-1.0,extra
188314,2018-04-21 22:00:00,-1.0,extra
188315,2018-04-21 22:30:00,-1.0,extra
188316,2018-04-21 23:00:00,-1.0,extra
188317,2018-04-21 23:30:00,-1.0,extra
188318,2018-04-22 00:00:00,-1.0,deli
188319,2018-04-22 07:00:00,-1.0,deli
188320,2018-04-22 07:30:00,-1.0,deli
188321,2018-04-22 08:00:00,-1.0,deli
188322,2018-04-22 08:30:00,-1.0,deli
188323,2018-04-22 09:00:00,-1.0,deli
188324,2018-04-22 09:30:00,-1.0,deli
188325,2018-04-22 10:00:00,-1.0,deli
188326,2018-04-22 10:30:00,-1.0,deli
188327,2018-04-22 11:00:00,-1.0,deli
188328,2018-04-22 11:30:00,-1.0,deli
188329,2018-04-22 12:00:00,-1.0,deli
188330,2018-04-22 12:30:00,-1.0,deli
188331,2018-04-22 13:00:00,-1.0,deli
188332,2018-04-22 13:30:00,-1.0,deli
188333,2018-04-22 14:00:00,-1.0,deli
188334,2018-04-22 14:30:00,-1.0,deli
188335,2018-04-22 15:00:00,-1.0,deli
188336,2018-04-22 15:30:00,-1.0,deli
188337,2018-04-22 16:00:00,-1.0,deli
188338,2018-04-22 16:30:00,-1.0,deli
188339,2018-04-22 17:00:00,-1.0,deli
188340,2018-04-22 17:30:00,-1.0,deli
188341,2018-04-22 18:00:00,-1.0,deli
188342,2018-04-22 18:30:00,-1.0,deli
188343,2018-04-22 19:00:00,-1.0,deli
188344,2018-04-22 19:30:00,-1.0,deli
188345,2018-04-22 20:00:00,-1.0,deli
188346,2018-04-22 20:30:00,-1.0,deli
188347,2018-04-22 21:00:00,-1.0,deli
188348,2018-04-22 21:30:00,-1.0,deli
188349,2018-04-22 22:00:00,-1.0,deli
188350,2018-04-22 22:30:00,-1.0,deli
188351,2018-04-22 23:00:00,-1.0,deli
188352,2018-04-22 23:30:00,-1.0,deli
188353,2018-04-22 00:00:00,-1.0,return
188354,2018-04-22 07:00:00,-1.0,return
188355,2018-04-22 07:30:00,-1.0,return
188356,2018-04-22 08:00:00,-1.0,return
188357,2018-04-22 08:30:00,-1.0,return
188358,2018-04-22 09:00:00,-1.0,return
188359,2018-04-22 09:30:00,-1.0,return
188360,2018-04-22 10:00:00,-1.0,return
188361,2018-04-22 10:30:00,-1.0,return
188362,2018-04-22 11:00:00,-1.0,return
188363,2018-04-22 11:30:00,-1.0,return
188364,2018-04-22 12:00:00,-1.0,return
188365,2018-04-22 12:30:00,-1.0,return
188366,2018-04-22 13:00:00,-1.0,return
188367,2018-04-22 13:30:00,-1.0,return
188368,2018-04-22 14:00:00,-1.0,return
188369,2018-04-22 14:30:00,-1.0,return
188370,2018-04-22 15:00:00,-1.0,return
188371,2018-04-22 15:30:00,-1.0,return
188372,2018-04-22 16:00:00,-1.0,return
188373,2018-04-22 16:30:00,-1.0,return
188374,2018-04-22 17:00:00,-1.0,return
188375,2018-04-22 17:30:00,-1.0,return
188376,2018-04-22 18:00:00,-1.0,return
188377,2018-04-22 18:30:00,-1.0,return
188378,2018-04-22 19:00:00,-1.0,return
188379,2018-04-22 19:30:00,-1.0,return
188380,2018-04-22 20:00:00,-1.0,return
188381,2018-04-22 20:30:00,-1.0,return
188382,2018-04-22 21:00:00,-1.0,return
188383,2018-04-22 21:30:00,-1.0,return
188384,2018-04-22 22:00:00,-1.0,return
188385,2018-04-22 22:30:00,-1.0,return
188386,2018-04-22 23:00:00,-1.0,return
188387,2018-04-22 23:30:00,-1.0,return
188388,2018-04-22 00:00:00,15.072202491760255,usual
188389,2018-04-22 07:00:00,45.17503280639649,usual
188390,2018-04-22 07:30:00,84.21060638427734,usual
188391,2018-04-22 08:00:00,109.39222106933593,usual
188392,2018-04-22 08:30:00,133.71314544677733,usual
188393,2018-04-22 09:00:00,166.8455596923828,usual
188394,2018-04-22 09:30:00,186.2939483642578,usual
188395,2018-04-22 10:00:00,227.1572723388672,usual
188396,2018-04-22 10:30:00,237.81820068359374,usual
188397,2018-04-22 11:00:00,270.2908233642578,usual
188398,2018-04-22 11:30:00,273.55173645019534,usual
188399,2018-04-22 12:00:00,285.3607513427734,usual
188400,2018-04-22 12:30:00,284.96075134277345,usual
188401,2018-04-22 13:00:00,288.0607513427734,usual
188402,2018-04-22 13:30:00,288.5607513427734,usual
188403,2018-04-22 14:00:00,292.60166015625,usual
188404,2018-04-22 14:30:00,291.00166015625,usual
188405,2018-04-22 15:00:00,285.81199340820314,usual
188406,2018-04-22 15:30:00,280.6655029296875,usual
188407,2018-04-22 16:00:00,264.6104278564453,usual
188408,2018-04-22 16:30:00,255.2122039794922,usual
188409,2018-04-22 17:00:00,243.2574462890625,usual
188410,2018-04-22 17:30:00,228.45105895996093,usual
188411,2018-04-22 18:00:00,208.7202880859375,usual
188412,2018-04-22 18:30:00,198.0603759765625,usual
188413,2018-04-22 19:00:00,177.09375,usual
188414,2018-04-22 19:30:00,161.63385314941405,usual
188415,2018-04-22 20:00:00,154.84100952148438,usual
188416,2018-04-22 20:30:00,147.3491973876953,usual
188417,2018-04-22 21:00:00,128.8682861328125,usual
188418,2018-04-22 21:30:00,115.35603637695313,usual
188419,2018-04-22 22:00:00,99.1326919555664,usual
188420,2018-04-22 22:30:00,83.50708923339843,usual
188421,2018-04-22 23:00:00,51.58071746826172,usual
188422,2018-04-22 23:30:00,39.36627044677734,usual
188423,2018-04-22 00:00:00,-1.0,give
188424,2018-04-22 07:00:00,-1.0,give
188425,2018-04-22 07:30:00,-1.0,give
188426,2018-04-22 08:00:00,-1.0,give
188427,2018-04-22 08:30:00,-1.0,give
188428,2018-04-22 09:00:00,-1.0,give
188429,2018-04-22 09:30:00,-1.0,give
188430,2018-04-22 10:00:00,-1.0,give
188431,2018-04-22 10:30:00,-1.0,give
188432,2018-04-22 11:00:00,-1.0,give
188433,2018-04-22 11:30:00,-1.0,give
188434,2018-04-22 12:00:00,-1.0,give
188435,2018-04-22 12:30:00,-1.0,give
188436,2018-04-22 13:00:00,-1.0,give
188437,2018-04-22 13:30:00,-1.0,give
188438,2018-04-22 14:00:00,-1.0,give
188439,2018-04-22 14:30:00,-1.0,give
188440,2018-04-22 15:00:00,-1.0,give
188441,2018-04-22 15:30:00,-1.0,give
188442,2018-04-22 16:00:00,-1.0,give
188443,2018-04-22 16:30:00,-1.0,give
188444,2018-04-22 17:00:00,-1.0,give
188445,2018-04-22 17:30:00,-1.0,give
