Дата,length,w_time
2018-05-16 11:00:00,1.408921943706747,2.1160851722153615
2018-05-16 11:30:00,1.4019339626293985,2.1100523997553036
2018-05-16 12:00:00,1.3877065461154265,2.1393448686482697
2018-05-16 12:30:00,1.3877065461154265,2.1326874925174275
2018-05-16 13:00:00,1.381137568983124,2.264447059301003
2018-05-16 13:30:00,1.381137568983124,2.1204337664956387
2018-05-16 14:00:00,1.3503142191579975,2.028137398817426
2018-05-16 14:30:00,1.3503142191579975,2.092547494582621
2018-05-16 15:00:00,1.3143708920358779,2.1207149231249995
2018-05-16 15:30:00,1.299466883624935,2.3285710968309377
2018-05-16 16:00:00,1.299466883624935,2.3313266177982648
2018-05-16 16:30:00,1.340925555467448,2.224420672893895
2018-05-16 17:00:00,1.2771468840127793,2.282885358438142
2018-05-16 17:30:00,1.2722240167007495,2.114489246382074
2018-05-16 18:00:00,1.263645349603762,2.11397160687226
2018-05-16 18:30:00,1.2722240167007495,2.0991474170708146
2018-05-16 19:00:00,1.3031343342983057,2.096902699943249
2018-05-16 19:30:00,1.349579858585048,2.4271768278365204
2018-05-16 20:00:00,1.3443344933208747,2.218878111970637
2018-05-16 20:30:00,1.4746068271745385,2.1837873572501354
2018-05-16 21:00:00,1.5502573150397125,2.7894748237171214
2018-05-16 21:30:00,1.669237619268004,2.8281965889551604
2018-05-16 22:00:00,1.4462656500603108,2.453565637395037
2018-05-16 22:30:00,1.5235589231717426,2.272599555304339
2018-05-16 23:00:00,1.2695459857026072,1.8883975028275788
2018-05-16 23:30:00,1.3213134650562033,2.3243627341011486
2018-05-17 00:00:00,0.8674066543503794,1.3273822010203644
2018-05-17 07:00:00,1.2112950783803869,2.1740706742819884
2018-05-17 07:30:00,1.1100547222590105,1.8271322010423907
2018-05-17 08:00:00,1.4369310765863867,2.422579363373636
2018-05-17 08:30:00,1.5377038436828563,2.6050592995673734
2018-05-17 09:00:00,1.47389306136681,2.278039770447492
2018-05-17 09:30:00,1.5502573150397125,2.765170483431429
2018-05-17 10:00:00,1.5239685998882198,2.333622015489602
2018-05-17 10:30:00,1.5090002381413619,2.42573959803647
2018-05-17 11:00:00,1.6230515735120787,2.613190663407046
2018-05-17 11:30:00,1.3891891811156676,2.4366833422161522
2018-05-17 12:00:00,1.3877065461154265,2.2902503042286346
2018-05-17 12:30:00,1.381137568983124,2.1725988593938808
2018-05-17 13:00:00,1.381137568983124,2.1316042589814677
2018-05-17 13:30:00,1.381137568983124,2.4689432427003415
2018-05-17 14:00:00,1.3503142191579975,2.102372231333237
2018-05-17 14:30:00,1.3503142191579975,2.309514708856023
2018-05-17 15:00:00,1.3143708920358779,2.227258390575279
2018-05-17 15:30:00,1.2935495657152802,2.21910830377139
2018-05-17 16:00:00,1.299466883624935,2.313819824637702
2018-05-17 16:30:00,1.299466883624935,1.9671808719114388
2018-05-17 17:00:00,1.3616632078846862,2.0561758180230414
2018-05-17 17:30:00,1.265655039568447,2.2663940233151765
2018-05-17 18:00:00,1.3682321850169887,2.1415453781680656
2018-05-17 18:30:00,1.2583999843395888,2.0480121571394103
2018-05-17 19:00:00,1.349579858585048,2.119060693876292
2018-05-17 19:30:00,1.5034449630525526,2.3372629048533486
2018-05-17 20:00:00,1.7880708202966706,2.77089401148711
2018-05-17 20:30:00,2.0856924618214516,3.251324200793748
2018-05-17 21:00:00,2.0280961170174736,3.0845841754844625
2018-05-17 21:30:00,2.4252330015898362,3.924344890109727
2018-05-17 22:00:00,1.7368906331317062,2.9636620836182357
2018-05-17 22:30:00,1.6056342445467446,2.6893256212187198
2018-05-17 23:00:00,1.4613259559288927,2.344968610105262
2018-05-17 23:30:00,1.4369310765863867,2.579391680116731
2018-05-18 00:00:00,0.8674066543503794,1.2897701821109249
2018-05-18 07:00:00,1.2000418589570367,1.893040692519221
2018-05-18 07:30:00,1.1720401797134867,1.9652582337334976
2018-05-18 08:00:00,1.8923212355739139,3.3872863190909617
2018-05-18 08:30:00,1.7744757305866596,2.8912700999553658
2018-05-18 09:00:00,1.47389306136681,2.52097392520622
2018-05-18 09:30:00,1.669237619268004,2.6205545991522525
2018-05-18 10:00:00,1.5272034561730898,2.2531329466302936
2018-05-18 10:30:00,1.6542361907954983,2.5115926549629712
2018-05-18 11:00:00,1.604408141496705,2.6956808657725384
2018-05-18 11:30:00,1.3568831962902999,2.015560579735944
2018-05-18 12:00:00,1.3877065461154265,2.47808739553194
2018-05-18 12:30:00,1.3877065461154265,2.3794974757266196
2018-05-18 13:00:00,1.381137568983124,2.291607261327874
2018-05-18 13:30:00,1.3503142191579975,2.2599904795613406
2018-05-18 14:00:00,1.3503142191579975,2.0707412231062547
2018-05-18 14:30:00,1.3503142191579975,2.4042248871087235
2018-05-18 15:00:00,1.3143708920358779,2.041517198687086
2018-05-18 15:30:00,1.2935495657152802,2.2337024769327054
2018-05-18 16:00:00,1.3368792493960553,2.0170516319326843
2018-05-18 16:30:00,1.3368792493960553,2.066563440608595
2018-05-18 17:00:00,1.340925555467448,2.1052603442938493
2018-05-18 17:30:00,1.3616632078846862,2.4020481408134096
2018-05-18 18:00:00,1.307883287753609,1.9351304597298327
2018-05-18 18:30:00,1.263645349603762,2.269945272156941
2018-05-18 19:00:00,1.3169583666594666,2.351404160902993
2018-05-18 19:30:00,1.3337478977717665,2.1964061125739414
2018-05-18 20:00:00,1.6059266616827121,2.7627205818354907
2018-05-18 20:30:00,2.0474094703347445,3.286923369598824
2018-05-18 21:00:00,1.8714902679703582,3.068543380008195
2018-05-18 21:30:00,1.8419957432172112,2.9964487503303587
2018-05-18 22:00:00,1.581065336900109,2.5578603783869363
2018-05-18 22:30:00,1.5505865058746016,2.423313360951856
2018-05-18 23:00:00,1.5745390540875843,2.6330009628518054
2018-05-18 23:30:00,1.4965326302177606,2.5237831736488823
2018-05-19 00:00:00,0.5388056240205142,0.8529466888517994
2018-05-19 07:00:00,1.070162808314447,1.9250992202287667
2018-05-19 07:30:00,1.083593470248108,1.8833272316230227
2018-05-19 08:00:00,1.3723701405265427,2.0803205353554723
2018-05-19 08:30:00,1.4462656500603108,2.4126655046718555
2018-05-19 09:00:00,1.6504937904983301,2.4902193516783013
2018-05-19 09:30:00,1.9243500312037454,2.969668981741484
2018-05-19 10:00:00,1.7158672735887959,2.840204112790914
2018-05-19 10:30:00,1.7309356170440384,2.693764404769426
2018-05-19 11:00:00,1.5412228143584306,2.6374420012449447
2018-05-19 11:30:00,1.7053402980544614,2.9717024314745
2018-05-19 12:00:00,1.6939901382518432,2.77890972216065
2018-05-19 12:30:00,1.6939901382518432,2.9077765957943105
2018-05-19 13:00:00,1.6939901382518432,3.0486142557260747
2018-05-19 13:30:00,1.7211477051499546,2.6963911627417856
2018-05-19 14:00:00,1.729406419220134,2.824317114384705
2018-05-19 14:30:00,1.729406419220134,2.8382788460892145
2018-05-19 15:00:00,1.729406419220134,2.7318867979278116
2018-05-19 15:30:00,1.729406419220134,2.7404706931554217
2018-05-19 16:00:00,1.6764666031298447,2.7730633833401606
2018-05-19 16:30:00,1.5612985719031771,2.4916911092849707
2018-05-19 17:00:00,1.466315890883637,2.3705400359557665
2018-05-19 17:30:00,1.5316256690921097,2.572436225532826
2018-05-19 18:00:00,1.3143708920358779,2.2924050486361676
2018-05-19 18:30:00,1.299466883624935,2.1382655493197924
2018-05-19 19:00:00,1.265655039568447,1.9941550358354847
2018-05-19 19:30:00,1.2483916756839717,2.025149390247519
2018-05-19 20:00:00,1.2842758619711427,1.9444831915423293
2018-05-19 20:30:00,1.3960324281210346,2.485763734731535
2018-05-19 21:00:00,1.3510731120197834,2.2952190883754713
2018-05-19 21:30:00,1.3630036153308658,2.2830992993052743
2018-05-19 22:00:00,1.236136637536719,2.1822549865606766
2018-05-19 22:30:00,1.2551891072768342,1.8512103316238178
2018-05-19 23:00:00,1.2528862257733187,2.197297975667714
2018-05-19 23:30:00,1.1978998495403959,1.7775675206397168
2018-05-20 00:00:00,0.8550964770829801,1.4059594552975623
2018-05-20 07:00:00,0.8674066543503794,1.3103213950518673
2018-05-20 07:30:00,1.1475282324659901,1.9515148389891317
2018-05-20 08:00:00,1.262705166308817,2.0903132386580237
2018-05-20 08:30:00,1.6849813042645931,2.8096410315886753
2018-05-20 09:00:00,1.9540709042047497,3.213640920257731
2018-05-20 09:30:00,1.8714902679703582,3.132803017974657
2018-05-20 10:00:00,1.7644429649854236,2.5985965247902802
2018-05-20 10:30:00,2.1661122500982715,3.6942997402806914
2018-05-20 11:00:00,2.1164709719716006,3.3387948384965975
2018-05-20 11:30:00,2.050131138934042,3.2723933341351974
2018-05-20 12:00:00,2.07070529099778,3.0984250719699027
2018-05-20 12:30:00,1.7566187282816665,2.902568604334513
2018-05-20 13:00:00,1.6690442922555726,2.650462264490296
2018-05-20 13:30:00,1.6690442922555726,2.9958521283661788
2018-05-20 14:00:00,1.6939901382518432,2.7939607313603485
2018-05-20 14:30:00,1.7211477051499546,2.8192248890987903
2018-05-20 15:00:00,1.7211477051499546,2.8873617767439392
2018-05-20 15:30:00,1.729406419220134,3.001618703499645
2018-05-20 16:00:00,1.6764666031298447,2.926898971238416
2018-05-20 16:30:00,1.6764666031298447,3.00283385621697
2018-05-20 17:00:00,1.4572381121802904,2.333116426984695
2018-05-20 17:30:00,1.466315890883637,2.4942409623044983
2018-05-20 18:00:00,1.299466883624935,2.2685177323809613
2018-05-20 18:30:00,1.3479016226251186,2.096548058272424
2018-05-20 19:00:00,1.2848669741662335,2.0019939376386744
2018-05-20 19:30:00,1.2855084289150465,2.21244917909082
2018-05-20 20:00:00,1.273759083259023,2.208643163584985
2018-05-20 20:30:00,1.3345805211517856,2.194667850553318
2018-05-20 21:00:00,1.3809741816099779,2.1027893489269487
2018-05-20 21:30:00,1.4814526811132855,2.4737890021948177
2018-05-20 22:00:00,1.3458249844068662,2.065201582262335
2018-05-20 22:30:00,1.3394635121276637,2.1668693333799722
2018-05-20 23:00:00,1.3336487476308352,2.234712655351686
2018-05-20 23:30:00,1.2410500146492471,1.8495751020467426
2018-05-21 00:00:00,0.9359622130122327,1.4153277678808025
2018-05-21 07:00:00,0.915150295955514,1.5121360387888756
2018-05-21 07:30:00,1.1475282324659901,1.8243528267551161
2018-05-21 08:00:00,1.3574990537655816,2.087496444677197
2018-05-21 08:30:00,1.5515648752408935,2.7351256425810226
2018-05-21 09:00:00,1.6849813042645931,2.6819367947937423
2018-05-21 09:30:00,1.9237776108360438,3.0780414019086235
2018-05-21 10:00:00,1.8029824418125662,2.794563620118102
2018-05-21 10:30:00,1.9900228479025746,2.947563126178014
2018-05-21 11:00:00,1.7644429649854236,2.8984258851962754
2018-05-21 11:30:00,2.050135542001087,3.5416786003110623
2018-05-21 12:00:00,1.802555178917382,2.752205587254178
2018-05-21 12:30:00,1.7979275782418662,2.8450943058591682
2018-05-21 13:00:00,1.6230515735120787,2.451375503003371
2018-05-21 13:30:00,1.489230019907708,2.54801955606046
2018-05-21 14:00:00,1.3433268672711625,1.9986431797418898
2018-05-21 14:30:00,1.3165140383650928,2.1469194892651844
2018-05-21 15:00:00,1.3060358607572375,2.3218477122882435
2018-05-21 15:30:00,1.3143708920358779,2.258090946203615
2018-05-21 16:00:00,1.340925555467448,2.144668259022491
2018-05-21 16:30:00,1.3474945325997505,2.0231420113618523
2018-05-21 17:00:00,1.2792643678412836,2.0511240277713174
2018-05-21 17:30:00,1.305297609099941,2.0803647553447724
2018-05-21 18:00:00,1.3476148363075944,2.1564297481045367
2018-05-21 18:30:00,1.5166467414126534,2.366665100809209
2018-05-21 19:00:00,1.929613734030171,3.2160891029634273
2018-05-21 19:30:00,2.0280961170174736,3.4919257665846613
2018-05-21 20:00:00,2.5512611365893623,4.039204790762239
2018-05-21 20:30:00,2.3139678328642552,3.7220008527060546
2018-05-21 21:00:00,2.3322055174396716,3.944832852697428
2018-05-21 21:30:00,2.2745914794846644,3.71850302821236
2018-05-21 22:00:00,2.067172585021198,3.6721024899168455
2018-05-21 22:30:00,1.9591846448360468,3.098120716253769
2018-05-21 23:00:00,1.774786160723437,3.0945938864184135
2018-05-21 23:30:00,1.5856462524910142,2.494698548825772
2018-05-22 00:00:00,0.9359622130122327,1.6781769224857526
2018-05-22 07:00:00,0.7539953956704318,1.2928198227742216
2018-05-22 07:30:00,1.083593470248108,1.8651210072174729
2018-05-22 08:00:00,1.445054613589892,2.5146950064093803
2018-05-22 08:30:00,1.5235589231717426,2.5830285972268787
2018-05-22 09:00:00,1.581065336900109,2.4114399373129913
2018-05-22 09:30:00,1.7074396876579767,2.8847924672357315
2018-05-22 10:00:00,1.5923764600847903,2.4658712788375454
2018-05-22 10:30:00,1.7300671189217236,3.016785153876792
2018-05-22 11:00:00,1.8853330556427637,3.109282097428388
2018-05-22 11:30:00,1.869359399651791,3.3628187320594307
2018-05-22 12:00:00,1.7759750349889558,3.0759725142642735
2018-05-22 12:30:00,1.869359399651791,2.843853668667506
2018-05-22 13:00:00,1.8721537885721933,3.1067011904739674
2018-05-22 13:30:00,1.5971140634396677,2.672226490967874
2018-05-22 14:00:00,1.3568831962902999,2.434419073504463
2018-05-22 14:30:00,1.3568831962902999,2.368556899999657
2018-05-22 15:00:00,1.3143708920358779,2.109515941720421
2018-05-22 15:30:00,1.3099450612327903,2.1279267004776345
2018-05-22 16:00:00,1.3492441851808175,2.128168586013585
2018-05-22 16:30:00,1.3911099470486985,2.262628764335669
2018-05-22 17:00:00,1.3083796995624792,2.05486313916156
2018-05-22 17:30:00,1.4822140140917506,2.210658918520675
2018-05-22 18:00:00,1.5272034561730898,2.6295945306969952
2018-05-22 18:30:00,1.6478761941879025,2.62430477192304
2018-05-22 19:00:00,2.2315595504912937,3.7934528994135066
2018-05-22 19:30:00,2.3906689989603604,4.143998338751631
2018-05-22 20:00:00,2.3906689989603604,4.208977557960593
2018-05-22 20:30:00,2.3188160428360773,4.1336148472291585
2018-05-22 21:00:00,2.314092231197414,3.636658918083526
2018-05-22 21:30:00,2.0090735257210985,3.214026616216242
2018-05-22 22:00:00,1.5505865058746016,2.386769078395517
2018-05-22 22:30:00,1.4983328127026427,2.2347046444509364
2018-05-22 23:00:00,1.6024497273447098,2.38017417754228
2018-05-22 23:30:00,1.5856462524910142,2.7426154699860614
2018-05-23 00:00:00,0.8674066543503794,1.3061771615745494
2018-05-23 07:00:00,1.2000418589570367,2.099717083628316
2018-05-23 07:30:00,1.1100547222590105,1.9743772687340804
2018-05-23 08:00:00,1.4369310765863867,2.300187201311893
2018-05-23 08:30:00,1.93084924899252,3.1767531178002253
2018-05-23 09:00:00,1.6630838191426307,2.6558856298939366
2018-05-23 09:30:00,1.816772819435603,3.0855333195174137
2018-05-23 10:00:00,1.9153498282014219,2.974334418060806
2018-05-23 10:30:00,2.1137142653041177,3.154699074428605
2018-05-23 11:00:00,2.0071731426034587,3.3389039709664536
2018-05-23 11:30:00,2.096799662692321,3.2832526468991943
2018-05-23 12:00:00,2.1689066390186738,3.203927101350604
2018-05-23 12:30:00,1.5971140634396677,2.4042742640024812
2018-05-23 13:00:00,1.5971140634396677,2.8614939488985334
2018-05-23 13:30:00,1.3877065461154265,2.4583233756235603
2018-05-23 14:00:00,1.3568831962902999,2.2509686683231926
2018-05-23 14:30:00,1.3568831962902999,2.0686119040373128
2018-05-23 15:00:00,1.3143708920358779,2.05223038550137
2018-05-23 15:30:00,1.3143708920358779,2.220442720905825
2018-05-23 16:00:00,1.299466883624935,2.005596897953733
2018-05-23 16:30:00,1.3060358607572375,2.349664309507937
2018-05-23 17:00:00,1.4114405094405684,2.334049183796746
2018-05-23 17:30:00,1.4318711443742762,2.5689766590525243
2018-05-23 18:00:00,1.5239685998882198,2.5629179651817275
2018-05-23 18:30:00,1.5034449630525526,2.4002036064217247
2018-05-23 19:00:00,1.6059266616827121,2.4812659180409655
2018-05-23 19:30:00,1.7160646552584882,2.8843447340357224
2018-05-23 20:00:00,1.6478761941879025,2.77631958767548
2018-05-23 20:30:00,1.6747552182096517,2.750583201206054
2018-05-23 21:00:00,1.9761529751446827,3.4256300242619373
2018-05-23 21:30:00,2.2607434571122047,3.419932309937555
2018-05-23 22:00:00,1.6056342445467446,2.7486011069536804
2018-05-23 22:30:00,1.5235589231717426,2.2871823941140974
2018-05-23 23:00:00,1.4238605503731698,2.1751314370444046
2018-05-23 23:30:00,1.413662577979926,2.422825844186443
2018-05-24 00:00:00,0.7291132640542043,1.2312346234805236
2018-05-24 07:00:00,1.070162808314447,1.823250389620283
2018-05-24 07:30:00,1.1100547222590105,1.8770953420794951
2018-05-24 08:00:00,1.6024497273447098,2.737016455815479
2018-05-24 08:30:00,2.053025439144186,3.578747687027369
2018-05-24 09:00:00,1.47389306136681,2.312458632969968
2018-05-24 09:30:00,1.5274400210476031,2.541476240972402
2018-05-24 10:00:00,1.2996950027749914,1.9215087213352995
2018-05-24 10:30:00,1.3492441851808175,2.021432981231791
2018-05-24 11:00:00,1.36414819359176,2.2022518031182514
2018-05-24 11:30:00,1.3568831962902999,2.0419922432553403
2018-05-24 12:00:00,1.3877065461154265,2.0901705341403582
2018-05-24 12:30:00,1.3503142191579975,2.003416989858638
2018-05-24 13:00:00,1.381137568983124,2.0965009858741137
2018-05-24 13:30:00,1.381137568983124,2.271689533367793
2018-05-24 14:00:00,1.3503142191579975,2.158676344437723
2018-05-24 14:30:00,1.3503142191579975,2.355843918277019
2018-05-24 15:00:00,1.3143708920358779,2.0001400132655784
2018-05-24 15:30:00,1.3099450612327903,1.935745320273213
2018-05-24 16:00:00,1.299466883624935,2.2864141151704334
2018-05-24 16:30:00,1.299466883624935,2.0602662495632935
2018-05-24 17:00:00,1.3616632078846862,2.4452828183346242
2018-05-24 17:30:00,1.265655039568447,1.9366530995333149
2018-05-24 18:00:00,1.3616632078846862,2.4266632500759693
2018-05-24 18:30:00,1.265655039568447,1.9521976555092675
2018-05-24 19:00:00,1.3616632078846862,2.406395721129958
2018-05-24 19:30:00,1.2837158611450818,2.127027319079794
2018-05-24 20:00:00,1.411133491957038,2.457863495801902
2018-05-24 20:30:00,1.3581585256820357,2.2856465384566613
2018-05-24 21:00:00,1.5215495688690999,2.3923641435218577
2018-05-24 21:30:00,1.8419957432172112,3.172955614281736
2018-05-24 22:00:00,1.581065336900109,2.707400294746505
2018-05-24 22:30:00,1.5505865058746016,2.37212602153485
2018-05-24 23:00:00,1.4613259559288927,2.1646738417583853
2018-05-24 23:30:00,1.4238605503731698,2.3035405581430504
2018-05-25 00:00:00,0.7291132640542043,1.2663879888131537
2018-05-25 07:00:00,1.070162808314447,1.7755806703116075
2018-05-25 07:30:00,1.1720401797134867,1.7433335559686265
2018-05-25 08:00:00,1.884549693407833,2.8169757832288176
2018-05-25 08:30:00,1.7744757305866596,2.667342257632457
2018-05-25 09:00:00,1.9387292274319692,3.2216823538030517
2018-05-25 09:30:00,2.083863634282142,3.720825464149378
2018-05-25 10:00:00,2.274432692600007,3.8477104936134685
2018-05-25 10:30:00,2.5038813865103697,4.330323383055551
2018-05-25 11:00:00,2.3808718719405197,3.6518264778161535
2018-05-25 11:30:00,2.432390853272231,4.362667297562456
2018-05-25 12:00:00,2.1689066390186738,3.354695787050173
2018-05-25 12:30:00,2.1689066390186738,3.632517884008615
2018-05-25 13:00:00,1.8721537885721933,3.078121152196891
2018-05-25 13:30:00,1.4672774766547976,2.497874464330405
2018-05-25 14:00:00,1.3503142191579975,2.280690150537444
2018-05-25 14:30:00,1.3503142191579975,2.041375355551299
2018-05-25 15:00:00,1.3143708920358779,2.270022989114038
2018-05-25 15:30:00,1.3143708920358779,1.9652116356972145
2018-05-25 16:00:00,1.299466883624935,2.152478964167118
2018-05-25 16:30:00,1.3368792493960553,2.2763815339820157
2018-05-25 17:00:00,1.340925555467448,2.1369841429062904
2018-05-25 17:30:00,1.265655039568447,2.1182326904539397
2018-05-25 18:00:00,1.3682321850169887,2.3414416589274505
2018-05-25 18:30:00,1.4114405094405684,2.3977059231886626
2018-05-25 19:00:00,1.4738519328911164,2.1891997132962775
2018-05-25 19:30:00,1.5034449630525526,2.4754719437302675
2018-05-25 20:00:00,1.5673084801530837,2.416680984466463
2018-05-25 20:30:00,1.6059266616827121,2.3709777400372163
2018-05-25 21:00:00,1.5742960322651125,2.7363036823670077
2018-05-25 21:30:00,1.481164438257647,2.5700326650054572
2018-05-25 22:00:00,1.4022772224597209,2.303864760295224
2018-05-25 22:30:00,1.4462656500603108,2.4652497890257647
2018-05-25 23:00:00,1.6633889742130057,2.8317452196579826
2018-05-25 23:30:00,2.1797933598785346,3.6411995952149767
2018-05-26 00:00:00,0.955782170960159,1.7045056746058178
2018-05-26 07:00:00,1.2000418589570367,2.101840109922938
2018-05-26 07:30:00,1.1720401797134867,2.032077494513671
2018-05-26 08:00:00,1.8923212355739139,3.2641956059979074
2018-05-26 08:30:00,2.1598644938808396,3.865891927079961
2018-05-26 09:00:00,2.301798706049856,3.7538168234785396
2018-05-26 09:30:00,2.541317078805481,4.4011938622715405
2018-05-26 10:00:00,2.711633150175844,4.595571745524549
2018-05-26 10:30:00,3.272949292622872,5.382045046114214
2018-05-26 11:00:00,2.783622453637039,4.4906794077501475
2018-05-26 11:30:00,2.7839691826002917,4.426058782898395
2018-05-26 12:00:00,2.4068207375055928,3.634292405146151
2018-05-26 12:30:00,2.6219094877772626,4.592120914535226
2018-05-26 13:00:00,2.599751536973533,4.271889213513178
2018-05-26 13:30:00,2.3910283730739637,4.278339583985199
2018-05-26 14:00:00,1.902216896345491,2.942345543233305
2018-05-26 14:30:00,1.7211477051499546,2.840327215544571
2018-05-26 15:00:00,1.7211477051499546,2.6623512438359933
2018-05-26 15:30:00,1.729406419220134,3.05901485537712
2018-05-26 16:00:00,1.6764666031298447,2.949836665353769
2018-05-26 16:30:00,1.6764666031298447,2.636676506281691
2018-05-26 17:00:00,1.4667780942689228,2.4505709315767326
2018-05-26 17:30:00,1.4504148675114161,2.4194304866470167
2018-05-26 18:00:00,1.4137787082112128,2.3194947476181498
2018-05-26 18:30:00,1.3492441851808175,2.406839172690719
2018-05-26 19:00:00,1.3591918402864807,2.1735651137541696
2018-05-26 19:30:00,1.3581585256820357,2.2749381854577737
2018-05-26 20:00:00,1.4390908271297278,2.416146505369378
2018-05-26 20:30:00,1.4583637572773605,2.324910385266653
2018-05-26 21:00:00,1.5107757088783114,2.2724704456055425
2018-05-26 21:30:00,1.7828589510177741,3.144896873291808
2018-05-26 22:00:00,1.4582075058119968,2.264715883395166
2018-05-26 22:30:00,1.4127890574161628,2.3001258110709863
2018-05-26 23:00:00,1.3213134650562033,2.072870672499853
2018-05-26 23:30:00,1.4106903587913904,2.5203790941881343
2018-05-27 00:00:00,0.8967859511842551,1.345677543188027
2018-05-27 07:00:00,0.8967859511842551,1.5119030304178867
2018-05-27 07:30:00,1.0855427750115136,1.6244162874803945
2018-05-27 08:00:00,1.262705166308817,2.093342789542262
2018-05-27 08:30:00,1.4814526811132855,2.339187469916668
2018-05-27 09:00:00,1.7027234861513036,2.6264555558992764
2018-05-27 09:30:00,1.8714902679703582,3.2848785864969097
2018-05-27 10:00:00,1.7194171758805084,2.5353389581307764
2018-05-27 10:30:00,1.6010990302591683,2.6382720665443635
2018-05-27 11:00:00,2.0656363675899727,3.3650173952089704
2018-05-27 11:30:00,2.286775162904687,3.6803781842695282
2018-05-27 12:00:00,2.025071506835802,3.4176869205752367
2018-05-27 12:30:00,1.6939901382518432,2.556999418415421
2018-05-27 13:00:00,1.6690442922555726,2.887562288533412
2018-05-27 13:30:00,1.6690442922555726,2.9795247195166934
2018-05-27 14:00:00,1.6939901382518432,2.7814601130652217
2018-05-27 14:30:00,1.6939901382518432,2.6542244777499397
2018-05-27 15:00:00,1.6939901382518432,2.665096375571533
2018-05-27 15:30:00,1.6939901382518432,2.629496768868597
2018-05-27 16:00:00,1.6764666031298447,2.987389093763321
2018-05-27 16:30:00,1.6764666031298447,2.9048883683447135
2018-05-27 17:00:00,1.5579328264716144,2.378268891034652
2018-05-27 17:30:00,1.4758558729722695,2.408267834001154
2018-05-27 18:00:00,1.3492441851808175,2.057211765371328
2018-05-27 18:30:00,1.6039704461260416,2.556710336103272
2018-05-27 19:00:00,1.6611717597419284,2.5103647920663166
2018-05-27 19:30:00,1.8629514105553953,2.9691685402566197
2018-05-27 20:00:00,1.5973775454297834,2.686135719122295
2018-05-27 20:30:00,1.47389306136681,2.301148473781762
2018-05-27 21:00:00,1.6966944697377555,2.931869387253949
2018-05-27 21:30:00,1.5468040984730316,2.6689294896385283
2018-05-27 22:00:00,1.3160031744347964,1.9461824049835776
2018-05-27 22:30:00,1.262705166308817,1.9595431497146976
2018-05-27 23:00:00,1.1965184411621166,1.9258540043991086
2018-05-27 23:30:00,1.1100876092526044,1.831440775279924
2018-05-28 00:00:00,0.7287045934355223,1.1524005774232517
2018-05-28 07:00:00,0.8674066543503794,1.4882442194740173
2018-05-28 07:30:00,1.1475282324659901,1.9022570160115277
2018-05-28 08:00:00,1.3177158072370787,2.020234300134357
2018-05-28 08:30:00,1.476354969768076,2.3208294267080305
2018-05-28 09:00:00,1.602887961972028,2.3994334142147578
2018-05-28 09:30:00,1.7781773825036977,2.844534024316157
2018-05-28 10:00:00,1.609438789939693,2.4463576039091395
2018-05-28 10:30:00,1.5742960322651125,2.404056610115925
2018-05-28 11:00:00,1.7644429649854236,2.6312337525664753
2018-05-28 11:30:00,1.8649874187063085,2.860058405390008
2018-05-28 12:00:00,1.6230515735120787,2.4602208382768165
2018-05-28 12:30:00,1.3568831962902999,2.2798372519020584
2018-05-28 13:00:00,1.3568831962902999,2.3642390595168483
2018-05-28 13:30:00,1.3503142191579975,2.4098948245169183
2018-05-28 14:00:00,1.299466883624935,1.9568645260408442
2018-05-28 14:30:00,1.3099450612327903,2.113070365770451
2018-05-28 15:00:00,1.299466883624935,2.0849581430430315
2018-05-28 15:30:00,1.299466883624935,2.3331348454117835
2018-05-28 16:00:00,1.3616632078846862,2.2788177831707426
2018-05-28 16:30:00,1.2771468840127793,1.9512751542721454
2018-05-28 17:00:00,1.2539942820089216,2.2554019711733226
2018-05-28 17:30:00,1.2539942820089216,2.128099758864621
2018-05-28 18:00:00,1.2573557867633531,2.2450812998367304
2018-05-28 18:30:00,1.2573557867633531,1.9423135540639782
2018-05-28 19:00:00,1.2848669741662335,2.0639705925974132
2018-05-28 19:30:00,1.305939063848754,1.9369082285280195
2018-05-28 20:00:00,1.3393505040967164,2.340265396634392
2018-05-28 20:30:00,1.342712008851148,2.286688672066329
2018-05-28 21:00:00,1.3772756418702352,2.470845533303643
2018-05-28 21:30:00,1.6039788925703586,2.6470080414941943
2018-05-28 22:00:00,1.5505865058746016,2.7606372199246403
2018-05-28 22:30:00,1.462365890943576,2.5915227743071827
2018-05-28 23:00:00,1.4456619566826485,2.5879899438586254
2018-05-28 23:30:00,1.2736708971517317,2.0992968269124055
2018-05-29 00:00:00,0.7759831231890308,1.1774022447125658
2018-05-29 07:00:00,1.070162808314447,1.7450457930664112
2018-05-29 07:30:00,1.1720401797134867,1.8048615721072292
2018-05-29 08:00:00,1.6501915650638705,2.4449986407740303
2018-05-29 08:30:00,1.6849813042645931,2.7205051842319135
2018-05-29 09:00:00,1.8509708524924857,3.301403777502398
2018-05-29 09:30:00,1.8185733893966445,3.015113929107645
2018-05-29 10:00:00,1.5923764600847903,2.7237961860474678
2018-05-29 10:30:00,1.540408042345744,2.616987976938708
2018-05-29 11:00:00,1.742975864825122,2.8034876496199654
2018-05-29 11:30:00,1.7979275782418662,2.8622365831939356
2018-05-29 12:00:00,1.7759750349889558,3.0650237673252017
2018-05-29 12:30:00,1.6010990302591683,2.6793719675110466
2018-05-29 13:00:00,1.7309356170440384,2.858238634935268
2018-05-29 13:30:00,1.3877065461154265,2.079713731835198
