index,datetime,predict2,CashType
248649,2018-04-03 20:30:00,174.675048828125,usual
248650,2018-04-03 21:00:00,158.66241149902345,usual
248651,2018-04-03 21:30:00,151.61163635253905,usual
248652,2018-04-03 22:00:00,118.58699951171874,usual
248653,2018-04-03 22:30:00,97.51333312988281,usual
248654,2018-04-03 23:00:00,69.91317291259766,usual
248655,2018-04-03 23:30:00,51.87064208984375,usual
248656,2018-04-03 00:00:00,-1.0,deli
248657,2018-04-03 07:00:00,-1.0,deli
248658,2018-04-03 07:30:00,-1.0,deli
248659,2018-04-03 08:00:00,-1.0,deli
248660,2018-04-03 08:30:00,-1.0,deli
248661,2018-04-03 09:00:00,-1.0,deli
248662,2018-04-03 09:30:00,-1.0,deli
248663,2018-04-03 10:00:00,-1.0,deli
248664,2018-04-03 10:30:00,-1.0,deli
248665,2018-04-03 11:00:00,-1.0,deli
248666,2018-04-03 11:30:00,-1.0,deli
248667,2018-04-03 12:00:00,-1.0,deli
248668,2018-04-03 12:30:00,-1.0,deli
248669,2018-04-03 13:00:00,-1.0,deli
248670,2018-04-03 13:30:00,-1.0,deli
248671,2018-04-03 14:00:00,-1.0,deli
248672,2018-04-03 14:30:00,-1.0,deli
248673,2018-04-03 15:00:00,-1.0,deli
248674,2018-04-03 15:30:00,-1.0,deli
248675,2018-04-03 16:00:00,-1.0,deli
248676,2018-04-03 16:30:00,-1.0,deli
248677,2018-04-03 17:00:00,-1.0,deli
248678,2018-04-03 17:30:00,-1.0,deli
248679,2018-04-03 18:00:00,-1.0,deli
248680,2018-04-03 18:30:00,-1.0,deli
248681,2018-04-03 19:00:00,-1.0,deli
248682,2018-04-03 19:30:00,-1.0,deli
248683,2018-04-03 20:00:00,-1.0,deli
248684,2018-04-03 20:30:00,-1.0,deli
248685,2018-04-03 21:00:00,-1.0,deli
248686,2018-04-03 21:30:00,-1.0,deli
248687,2018-04-03 22:00:00,-1.0,deli
248688,2018-04-03 22:30:00,-1.0,deli
248689,2018-04-03 23:00:00,-1.0,deli
248690,2018-04-03 23:30:00,-1.0,deli
248691,2018-04-04 00:00:00,-1.0,big
248692,2018-04-04 07:00:00,-1.0,big
248693,2018-04-04 07:30:00,-1.0,big
248694,2018-04-04 08:00:00,-1.0,big
248695,2018-04-04 08:30:00,-1.0,big
248696,2018-04-04 09:00:00,-1.0,big
248697,2018-04-04 09:30:00,-1.0,big
248698,2018-04-04 10:00:00,-1.0,big
248699,2018-04-04 10:30:00,-1.0,big
248700,2018-04-04 11:00:00,-1.0,big
248701,2018-04-04 11:30:00,-1.0,big
248702,2018-04-04 12:00:00,-1.0,big
248703,2018-04-04 12:30:00,-1.0,big
248704,2018-04-04 13:00:00,-1.0,big
248705,2018-04-04 13:30:00,-1.0,big
248706,2018-04-04 14:00:00,-1.0,big
248707,2018-04-04 14:30:00,-1.0,big
248708,2018-04-04 15:00:00,-1.0,big
248709,2018-04-04 15:30:00,-1.0,big
248710,2018-04-04 16:00:00,-1.0,big
248711,2018-04-04 16:30:00,-1.0,big
248712,2018-04-04 17:00:00,-1.0,big
248713,2018-04-04 17:30:00,-1.0,big
248714,2018-04-04 18:00:00,-1.0,big
248715,2018-04-04 18:30:00,-1.0,big
248716,2018-04-04 19:00:00,-1.0,big
248717,2018-04-04 19:30:00,-1.0,big
248718,2018-04-04 20:00:00,-1.0,big
248719,2018-04-04 20:30:00,-1.0,big
248720,2018-04-04 21:00:00,-1.0,big
248721,2018-04-04 21:30:00,-1.0,big
248722,2018-04-04 22:00:00,-1.0,big
248723,2018-04-04 22:30:00,-1.0,big
248724,2018-04-04 23:00:00,-1.0,big
248725,2018-04-04 23:30:00,-1.0,big
248726,2018-04-04 00:00:00,-1.0,extra
248727,2018-04-04 07:00:00,-1.0,extra
248728,2018-04-04 07:30:00,-1.0,extra
248729,2018-04-04 08:00:00,-1.0,extra
248730,2018-04-04 08:30:00,-1.0,extra
248731,2018-04-04 09:00:00,-1.0,extra
248732,2018-04-04 09:30:00,-1.0,extra
248733,2018-04-04 10:00:00,-1.0,extra
248734,2018-04-04 10:30:00,-1.0,extra
248735,2018-04-04 11:00:00,-1.0,extra
248736,2018-04-04 11:30:00,-1.0,extra
248737,2018-04-04 12:00:00,-1.0,extra
248738,2018-04-04 12:30:00,-1.0,extra
248739,2018-04-04 13:00:00,-1.0,extra
248740,2018-04-04 13:30:00,-1.0,extra
248741,2018-04-04 14:00:00,-1.0,extra
248742,2018-04-04 14:30:00,-1.0,extra
248743,2018-04-04 15:00:00,-1.0,extra
248744,2018-04-04 15:30:00,-1.0,extra
248745,2018-04-04 16:00:00,-1.0,extra
248746,2018-04-04 16:30:00,-1.0,extra
248747,2018-04-04 17:00:00,-1.0,extra
248748,2018-04-04 17:30:00,-1.0,extra
248749,2018-04-04 18:00:00,-1.0,extra
248750,2018-04-04 18:30:00,-1.0,extra
248751,2018-04-04 19:00:00,-1.0,extra
248752,2018-04-04 19:30:00,-1.0,extra
248753,2018-04-04 20:00:00,-1.0,extra
248754,2018-04-04 20:30:00,-1.0,extra
248755,2018-04-04 21:00:00,-1.0,extra
248756,2018-04-04 21:30:00,-1.0,extra
248757,2018-04-04 22:00:00,-1.0,extra
248758,2018-04-04 22:30:00,-1.0,extra
248759,2018-04-04 23:00:00,-1.0,extra
248760,2018-04-04 23:30:00,-1.0,extra
248761,2018-04-04 00:00:00,-1.0,info
248762,2018-04-04 07:00:00,-1.0,info
248763,2018-04-04 07:30:00,-1.0,info
248764,2018-04-04 08:00:00,-1.0,info
248765,2018-04-04 08:30:00,-1.0,info
248766,2018-04-04 09:00:00,-1.0,info
248767,2018-04-04 09:30:00,-1.0,info
248768,2018-04-04 10:00:00,-1.0,info
248769,2018-04-04 10:30:00,-1.0,info
248770,2018-04-04 11:00:00,-1.0,info
248771,2018-04-04 11:30:00,-1.0,info
248772,2018-04-04 12:00:00,-1.0,info
248773,2018-04-04 12:30:00,-1.0,info
248774,2018-04-04 13:00:00,-1.0,info
248775,2018-04-04 13:30:00,-1.0,info
248776,2018-04-04 14:00:00,-1.0,info
248777,2018-04-04 14:30:00,-1.0,info
248778,2018-04-04 15:00:00,-1.0,info
248779,2018-04-04 15:30:00,-1.0,info
248780,2018-04-04 16:00:00,-1.0,info
248781,2018-04-04 16:30:00,-1.0,info
248782,2018-04-04 17:00:00,-1.0,info
248783,2018-04-04 17:30:00,-1.0,info
248784,2018-04-04 18:00:00,-1.0,info
248785,2018-04-04 18:30:00,-1.0,info
248786,2018-04-04 19:00:00,-1.0,info
248787,2018-04-04 19:30:00,-1.0,info
248788,2018-04-04 20:00:00,-1.0,info
248789,2018-04-04 20:30:00,-1.0,info
248790,2018-04-04 21:00:00,-1.0,info
248791,2018-04-04 21:30:00,-1.0,info
248792,2018-04-04 22:00:00,-1.0,info
248793,2018-04-04 22:30:00,-1.0,info
248794,2018-04-04 23:00:00,-1.0,info
248795,2018-04-04 23:30:00,-1.0,info
248796,2018-04-04 00:00:00,-1.0,return
248797,2018-04-04 07:00:00,-1.0,return
248798,2018-04-04 07:30:00,-1.0,return
248799,2018-04-04 08:00:00,-1.0,return
248800,2018-04-04 08:30:00,-1.0,return
248801,2018-04-04 09:00:00,-1.0,return
248802,2018-04-04 09:30:00,-1.0,return
248803,2018-04-04 10:00:00,-1.0,return
248804,2018-04-04 10:30:00,-1.0,return
248805,2018-04-04 11:00:00,-1.0,return
248806,2018-04-04 11:30:00,-1.0,return
248807,2018-04-04 12:00:00,-1.0,return
248808,2018-04-04 12:30:00,-1.0,return
248809,2018-04-04 13:00:00,-1.0,return
248810,2018-04-04 13:30:00,-1.0,return
248811,2018-04-04 14:00:00,-1.0,return
248812,2018-04-04 14:30:00,-1.0,return
248813,2018-04-04 15:00:00,-1.0,return
248814,2018-04-04 15:30:00,-1.0,return
248815,2018-04-04 16:00:00,-1.0,return
248816,2018-04-04 16:30:00,-1.0,return
248817,2018-04-04 17:00:00,-1.0,return
248818,2018-04-04 17:30:00,-1.0,return
248819,2018-04-04 18:00:00,-1.0,return
248820,2018-04-04 18:30:00,-1.0,return
248821,2018-04-04 19:00:00,-1.0,return
248822,2018-04-04 19:30:00,-1.0,return
248823,2018-04-04 20:00:00,-1.0,return
248824,2018-04-04 20:30:00,-1.0,return
248825,2018-04-04 21:00:00,-1.0,return
248826,2018-04-04 21:30:00,-1.0,return
248827,2018-04-04 22:00:00,-1.0,return
248828,2018-04-04 22:30:00,-1.0,return
248829,2018-04-04 23:00:00,-1.0,return
248830,2018-04-04 23:30:00,-1.0,return
248831,2018-04-04 00:00:00,7.260542201995849,usual
248832,2018-04-04 07:00:00,19.991785049438477,usual
248833,2018-04-04 07:30:00,28.078969955444336,usual
248834,2018-04-04 08:00:00,91.13533782958984,usual
248835,2018-04-04 08:30:00,130.35979156494142,usual
248836,2018-04-04 09:00:00,154.9591094970703,usual
248837,2018-04-04 09:30:00,185.26827087402344,usual
248838,2018-04-04 10:00:00,208.44761352539064,usual
248839,2018-04-04 10:30:00,226.1262969970703,usual
248840,2018-04-04 11:00:00,238.71981201171874,usual
248841,2018-04-04 11:30:00,243.5225616455078,usual
248842,2018-04-04 12:00:00,249.31128540039063,usual
248843,2018-04-04 12:30:00,249.6112854003906,usual
248844,2018-04-04 13:00:00,250.31128540039063,usual
248845,2018-04-04 13:30:00,246.41128540039062,usual
248846,2018-04-04 14:00:00,240.22384338378907,usual
248847,2018-04-04 14:30:00,240.62384338378905,usual
248848,2018-04-04 15:00:00,234.6862060546875,usual
248849,2018-04-04 15:30:00,233.5862060546875,usual
248850,2018-04-04 16:00:00,226.954150390625,usual
248851,2018-04-04 16:30:00,223.38976440429687,usual
248852,2018-04-04 17:00:00,212.67672119140624,usual
248853,2018-04-04 17:30:00,212.93759460449218,usual
248854,2018-04-04 18:00:00,210.9004150390625,usual
248855,2018-04-04 18:30:00,214.36128845214844,usual
248856,2018-04-04 19:00:00,202.60141296386718,usual
248857,2018-04-04 19:30:00,200.7622863769531,usual
248858,2018-04-04 20:00:00,192.1543212890625,usual
248859,2018-04-04 20:30:00,182.80115661621093,usual
248860,2018-04-04 21:00:00,165.4114562988281,usual
248861,2018-04-04 21:30:00,159.07948303222656,usual
248862,2018-04-04 22:00:00,122.421826171875,usual
248863,2018-04-04 22:30:00,104.86696929931641,usual
248864,2018-04-04 23:00:00,74.2695816040039,usual
248865,2018-04-04 23:30:00,56.03036041259766,usual
248866,2018-04-04 00:00:00,-1.0,deli
248867,2018-04-04 07:00:00,-1.0,deli
248868,2018-04-04 07:30:00,-1.0,deli
248869,2018-04-04 08:00:00,-1.0,deli
248870,2018-04-04 08:30:00,-1.0,deli
248871,2018-04-04 09:00:00,-1.0,deli
248872,2018-04-04 09:30:00,-1.0,deli
248873,2018-04-04 10:00:00,-1.0,deli
248874,2018-04-04 10:30:00,-1.0,deli
248875,2018-04-04 11:00:00,-1.0,deli
248876,2018-04-04 11:30:00,-1.0,deli
248877,2018-04-04 12:00:00,-1.0,deli
248878,2018-04-04 12:30:00,-1.0,deli
248879,2018-04-04 13:00:00,-1.0,deli
248880,2018-04-04 13:30:00,-1.0,deli
248881,2018-04-04 14:00:00,-1.0,deli
248882,2018-04-04 14:30:00,-1.0,deli
248883,2018-04-04 15:00:00,-1.0,deli
248884,2018-04-04 15:30:00,-1.0,deli
248885,2018-04-04 16:00:00,-1.0,deli
248886,2018-04-04 16:30:00,-1.0,deli
248887,2018-04-04 17:00:00,-1.0,deli
248888,2018-04-04 17:30:00,-1.0,deli
248889,2018-04-04 18:00:00,-1.0,deli
248890,2018-04-04 18:30:00,-1.0,deli
248891,2018-04-04 19:00:00,-1.0,deli
248892,2018-04-04 19:30:00,-1.0,deli
248893,2018-04-04 20:00:00,-1.0,deli
248894,2018-04-04 20:30:00,-1.0,deli
248895,2018-04-04 21:00:00,-1.0,deli
248896,2018-04-04 21:30:00,-1.0,deli
248897,2018-04-04 22:00:00,-1.0,deli
248898,2018-04-04 22:30:00,-1.0,deli
248899,2018-04-04 23:00:00,-1.0,deli
248900,2018-04-04 23:30:00,-1.0,deli
248901,2018-04-05 00:00:00,-1.0,big
248902,2018-04-05 07:00:00,-1.0,big
248903,2018-04-05 07:30:00,-1.0,big
248904,2018-04-05 08:00:00,-1.0,big
248905,2018-04-05 08:30:00,-1.0,big
248906,2018-04-05 09:00:00,-1.0,big
248907,2018-04-05 09:30:00,-1.0,big
248908,2018-04-05 10:00:00,-1.0,big
248909,2018-04-05 10:30:00,-1.0,big
248910,2018-04-05 11:00:00,-1.0,big
248911,2018-04-05 11:30:00,-1.0,big
248912,2018-04-05 12:00:00,-1.0,big
248913,2018-04-05 12:30:00,-1.0,big
248914,2018-04-05 13:00:00,-1.0,big
248915,2018-04-05 13:30:00,-1.0,big
248916,2018-04-05 14:00:00,-1.0,big
248917,2018-04-05 14:30:00,-1.0,big
248918,2018-04-05 15:00:00,-1.0,big
248919,2018-04-05 15:30:00,-1.0,big
248920,2018-04-05 16:00:00,-1.0,big
248921,2018-04-05 16:30:00,-1.0,big
248922,2018-04-05 17:00:00,-1.0,big
248923,2018-04-05 17:30:00,-1.0,big
248924,2018-04-05 18:00:00,-1.0,big
248925,2018-04-05 18:30:00,-1.0,big
248926,2018-04-05 19:00:00,-1.0,big
248927,2018-04-05 19:30:00,-1.0,big
248928,2018-04-05 20:00:00,-1.0,big
248929,2018-04-05 20:30:00,-1.0,big
248930,2018-04-05 21:00:00,-1.0,big
248931,2018-04-05 21:30:00,-1.0,big
248932,2018-04-05 22:00:00,-1.0,big
248933,2018-04-05 22:30:00,-1.0,big
248934,2018-04-05 23:00:00,-1.0,big
248935,2018-04-05 23:30:00,-1.0,big
248936,2018-04-05 00:00:00,-1.0,extra
248937,2018-04-05 07:00:00,-1.0,extra
248938,2018-04-05 07:30:00,-1.0,extra
248939,2018-04-05 08:00:00,-1.0,extra
248940,2018-04-05 08:30:00,-1.0,extra
248941,2018-04-05 09:00:00,-1.0,extra
248942,2018-04-05 09:30:00,-1.0,extra
248943,2018-04-05 10:00:00,-1.0,extra
248944,2018-04-05 10:30:00,-1.0,extra
248945,2018-04-05 11:00:00,-1.0,extra
248946,2018-04-05 11:30:00,-1.0,extra
248947,2018-04-05 12:00:00,-1.0,extra
248948,2018-04-05 12:30:00,-1.0,extra
248949,2018-04-05 13:00:00,-1.0,extra
248950,2018-04-05 13:30:00,-1.0,extra
248951,2018-04-05 14:00:00,-1.0,extra
248952,2018-04-05 14:30:00,-1.0,extra
248953,2018-04-05 15:00:00,-1.0,extra
248954,2018-04-05 15:30:00,-1.0,extra
248955,2018-04-05 16:00:00,-1.0,extra
248956,2018-04-05 16:30:00,-1.0,extra
248957,2018-04-05 17:00:00,-1.0,extra
248958,2018-04-05 17:30:00,-1.0,extra
248959,2018-04-05 18:00:00,-1.0,extra
248960,2018-04-05 18:30:00,-1.0,extra
248961,2018-04-05 19:00:00,-1.0,extra
248962,2018-04-05 19:30:00,-1.0,extra
248963,2018-04-05 20:00:00,-1.0,extra
248964,2018-04-05 20:30:00,-1.0,extra
248965,2018-04-05 21:00:00,-1.0,extra
248966,2018-04-05 21:30:00,-1.0,extra
248967,2018-04-05 22:00:00,-1.0,extra
248968,2018-04-05 22:30:00,-1.0,extra
248969,2018-04-05 23:00:00,-1.0,extra
248970,2018-04-05 23:30:00,-1.0,extra
248971,2018-04-05 00:00:00,-1.0,info
248972,2018-04-05 07:00:00,-1.0,info
248973,2018-04-05 07:30:00,-1.0,info
248974,2018-04-05 08:00:00,-1.0,info
248975,2018-04-05 08:30:00,-1.0,info
248976,2018-04-05 09:00:00,-1.0,info
248977,2018-04-05 09:30:00,-1.0,info
248978,2018-04-05 10:00:00,-1.0,info
248979,2018-04-05 10:30:00,-1.0,info
248980,2018-04-05 11:00:00,-1.0,info
248981,2018-04-05 11:30:00,-1.0,info
248982,2018-04-05 12:00:00,-1.0,info
248983,2018-04-05 12:30:00,-1.0,info
248984,2018-04-05 13:00:00,-1.0,info
248985,2018-04-05 13:30:00,-1.0,info
248986,2018-04-05 14:00:00,-1.0,info
248987,2018-04-05 14:30:00,-1.0,info
248988,2018-04-05 15:00:00,-1.0,info
248989,2018-04-05 15:30:00,-1.0,info
248990,2018-04-05 16:00:00,-1.0,info
248991,2018-04-05 16:30:00,-1.0,info
248992,2018-04-05 17:00:00,-1.0,info
248993,2018-04-05 17:30:00,-1.0,info
248994,2018-04-05 18:00:00,-1.0,info
248995,2018-04-05 18:30:00,-1.0,info
248996,2018-04-05 19:00:00,-1.0,info
248997,2018-04-05 19:30:00,-1.0,info
248998,2018-04-05 20:00:00,-1.0,info
248999,2018-04-05 20:30:00,-1.0,info
249000,2018-04-05 21:00:00,-1.0,info
249001,2018-04-05 21:30:00,-1.0,info
249002,2018-04-05 22:00:00,-1.0,info
249003,2018-04-05 22:30:00,-1.0,info
249004,2018-04-05 23:00:00,-1.0,info
249005,2018-04-05 23:30:00,-1.0,info
249006,2018-04-05 00:00:00,-1.0,return
249007,2018-04-05 07:00:00,-1.0,return
249008,2018-04-05 07:30:00,-1.0,return
249009,2018-04-05 08:00:00,-1.0,return
249010,2018-04-05 08:30:00,-1.0,return
249011,2018-04-05 09:00:00,-1.0,return
249012,2018-04-05 09:30:00,-1.0,return
249013,2018-04-05 10:00:00,-1.0,return
249014,2018-04-05 10:30:00,-1.0,return
249015,2018-04-05 11:00:00,-1.0,return
249016,2018-04-05 11:30:00,-1.0,return
249017,2018-04-05 12:00:00,-1.0,return
249018,2018-04-05 12:30:00,-1.0,return
249019,2018-04-05 13:00:00,-1.0,return
249020,2018-04-05 13:30:00,-1.0,return
249021,2018-04-05 14:00:00,-1.0,return
249022,2018-04-05 14:30:00,-1.0,return
249023,2018-04-05 15:00:00,-1.0,return
249024,2018-04-05 15:30:00,-1.0,return
249025,2018-04-05 16:00:00,-1.0,return
249026,2018-04-05 16:30:00,-1.0,return
249027,2018-04-05 17:00:00,-1.0,return
249028,2018-04-05 17:30:00,-1.0,return
249029,2018-04-05 18:00:00,-1.0,return
249030,2018-04-05 18:30:00,-1.0,return
249031,2018-04-05 19:00:00,-1.0,return
249032,2018-04-05 19:30:00,-1.0,return
249033,2018-04-05 20:00:00,-1.0,return
249034,2018-04-05 20:30:00,-1.0,return
249035,2018-04-05 21:00:00,-1.0,return
249036,2018-04-05 21:30:00,-1.0,return
249037,2018-04-05 22:00:00,-1.0,return
249038,2018-04-05 22:30:00,-1.0,return
249039,2018-04-05 23:00:00,-1.0,return
249040,2018-04-05 23:30:00,-1.0,return
249041,2018-04-05 00:00:00,7.1864824295043945,usual
249042,2018-04-05 07:00:00,19.991785049438477,usual
249043,2018-04-05 07:30:00,28.078969955444336,usual
249044,2018-04-05 08:00:00,91.13533782958984,usual
249045,2018-04-05 08:30:00,128.52993927001953,usual
249046,2018-04-05 09:00:00,153.9591094970703,usual
249047,2018-04-05 09:30:00,187.63841857910157,usual
249048,2018-04-05 10:00:00,211.64761352539062,usual
249049,2018-04-05 10:30:00,227.2262969970703,usual
249050,2018-04-05 11:00:00,235.81981201171874,usual
249051,2018-04-05 11:30:00,246.1225616455078,usual
249052,2018-04-05 12:00:00,252.31128540039063,usual
249053,2018-04-05 12:30:00,252.21128540039064,usual
249054,2018-04-05 13:00:00,245.81128540039063,usual
249055,2018-04-05 13:30:00,247.01128540039062,usual
249056,2018-04-05 14:00:00,238.22384338378907,usual
249057,2018-04-05 14:30:00,242.42384338378906,usual
249058,2018-04-05 15:00:00,232.0862060546875,usual
249059,2018-04-05 15:30:00,229.1862060546875,usual
249060,2018-04-05 16:00:00,214.13519287109375,usual
249061,2018-04-05 16:30:00,228.18976440429688,usual
249062,2018-04-05 17:00:00,218.42923583984376,usual
249063,2018-04-05 17:30:00,212.43759460449218,usual
249064,2018-04-05 18:00:00,211.65294494628907,usual
249065,2018-04-05 18:30:00,210.06128845214843,usual
249066,2018-04-05 19:00:00,206.45392761230468,usual
249067,2018-04-05 19:30:00,199.86228637695314,usual
249068,2018-04-05 20:00:00,194.0068359375,usual
249069,2018-04-05 20:30:00,187.30115661621093,usual
249070,2018-04-05 21:00:00,169.4639862060547,usual
249071,2018-04-05 21:30:00,162.8906005859375,usual
249072,2018-04-05 22:00:00,127.02105102539062,usual
249073,2018-04-05 22:30:00,108.82477416992188,usual
249074,2018-04-05 23:00:00,77.93594970703126,usual
249075,2018-04-05 23:30:00,67.76416015625,usual
249076,2018-04-05 00:00:00,-1.0,deli
249077,2018-04-05 07:00:00,-1.0,deli
249078,2018-04-05 07:30:00,-1.0,deli
249079,2018-04-05 08:00:00,-1.0,deli
249080,2018-04-05 08:30:00,-1.0,deli
249081,2018-04-05 09:00:00,-1.0,deli
249082,2018-04-05 09:30:00,-1.0,deli
249083,2018-04-05 10:00:00,-1.0,deli
249084,2018-04-05 10:30:00,-1.0,deli
249085,2018-04-05 11:00:00,-1.0,deli
249086,2018-04-05 11:30:00,-1.0,deli
249087,2018-04-05 12:00:00,-1.0,deli
249088,2018-04-05 12:30:00,-1.0,deli
249089,2018-04-05 13:00:00,-1.0,deli
249090,2018-04-05 13:30:00,-1.0,deli
249091,2018-04-05 14:00:00,-1.0,deli
249092,2018-04-05 14:30:00,-1.0,deli
249093,2018-04-05 15:00:00,-1.0,deli
249094,2018-04-05 15:30:00,-1.0,deli
249095,2018-04-05 16:00:00,-1.0,deli
249096,2018-04-05 16:30:00,-1.0,deli
249097,2018-04-05 17:00:00,-1.0,deli
249098,2018-04-05 17:30:00,-1.0,deli
249099,2018-04-05 18:00:00,-1.0,deli
249100,2018-04-05 18:30:00,-1.0,deli
249101,2018-04-05 19:00:00,-1.0,deli
249102,2018-04-05 19:30:00,-1.0,deli
249103,2018-04-05 20:00:00,-1.0,deli
249104,2018-04-05 20:30:00,-1.0,deli
249105,2018-04-05 21:00:00,-1.0,deli
249106,2018-04-05 21:30:00,-1.0,deli
249107,2018-04-05 22:00:00,-1.0,deli
249108,2018-04-05 22:30:00,-1.0,deli
249109,2018-04-05 23:00:00,-1.0,deli
249110,2018-04-05 23:30:00,-1.0,deli
249111,2018-04-06 00:00:00,-1.0,big
249112,2018-04-06 07:00:00,-1.0,big
249113,2018-04-06 07:30:00,-1.0,big
249114,2018-04-06 08:00:00,-1.0,big
249115,2018-04-06 08:30:00,-1.0,big
249116,2018-04-06 09:00:00,-1.0,big
249117,2018-04-06 09:30:00,-1.0,big
249118,2018-04-06 10:00:00,-1.0,big
249119,2018-04-06 10:30:00,-1.0,big
249120,2018-04-06 11:00:00,-1.0,big
249121,2018-04-06 11:30:00,-1.0,big
249122,2018-04-06 12:00:00,-1.0,big
249123,2018-04-06 12:30:00,-1.0,big
249124,2018-04-06 13:00:00,-1.0,big
249125,2018-04-06 13:30:00,-1.0,big
249126,2018-04-06 14:00:00,-1.0,big
249127,2018-04-06 14:30:00,-1.0,big
249128,2018-04-06 15:00:00,-1.0,big
249129,2018-04-06 15:30:00,-1.0,big
249130,2018-04-06 16:00:00,-1.0,big
249131,2018-04-06 16:30:00,-1.0,big
249132,2018-04-06 17:00:00,-1.0,big
249133,2018-04-06 17:30:00,-1.0,big
249134,2018-04-06 18:00:00,-1.0,big
249135,2018-04-06 18:30:00,-1.0,big
249136,2018-04-06 19:00:00,-1.0,big
249137,2018-04-06 19:30:00,-1.0,big
249138,2018-04-06 20:00:00,-1.0,big
249139,2018-04-06 20:30:00,-1.0,big
249140,2018-04-06 21:00:00,-1.0,big
249141,2018-04-06 21:30:00,-1.0,big
249142,2018-04-06 22:00:00,-1.0,big
249143,2018-04-06 22:30:00,-1.0,big
249144,2018-04-06 23:00:00,-1.0,big
249145,2018-04-06 23:30:00,-1.0,big
249146,2018-04-06 00:00:00,-1.0,extra
249147,2018-04-06 07:00:00,-1.0,extra
249148,2018-04-06 07:30:00,-1.0,extra
249149,2018-04-06 08:00:00,-1.0,extra
249150,2018-04-06 08:30:00,-1.0,extra
249151,2018-04-06 09:00:00,-1.0,extra
249152,2018-04-06 09:30:00,-1.0,extra
249153,2018-04-06 10:00:00,-1.0,extra
249154,2018-04-06 10:30:00,-1.0,extra
249155,2018-04-06 11:00:00,-1.0,extra
249156,2018-04-06 11:30:00,-1.0,extra
249157,2018-04-06 12:00:00,-1.0,extra
249158,2018-04-06 12:30:00,-1.0,extra
249159,2018-04-06 13:00:00,-1.0,extra
249160,2018-04-06 13:30:00,-1.0,extra
249161,2018-04-06 14:00:00,-1.0,extra
249162,2018-04-06 14:30:00,-1.0,extra
249163,2018-04-06 15:00:00,-1.0,extra
249164,2018-04-06 15:30:00,-1.0,extra
249165,2018-04-06 16:00:00,-1.0,extra
249166,2018-04-06 16:30:00,-1.0,extra
249167,2018-04-06 17:00:00,-1.0,extra
249168,2018-04-06 17:30:00,-1.0,extra
249169,2018-04-06 18:00:00,-1.0,extra
249170,2018-04-06 18:30:00,-1.0,extra
249171,2018-04-06 19:00:00,-1.0,extra
249172,2018-04-06 19:30:00,-1.0,extra
249173,2018-04-06 20:00:00,-1.0,extra
249174,2018-04-06 20:30:00,-1.0,extra
249175,2018-04-06 21:00:00,-1.0,extra
249176,2018-04-06 21:30:00,-1.0,extra
249177,2018-04-06 22:00:00,-1.0,extra
249178,2018-04-06 22:30:00,-1.0,extra
249179,2018-04-06 23:00:00,-1.0,extra
249180,2018-04-06 23:30:00,-1.0,extra
249181,2018-04-06 00:00:00,-1.0,info
249182,2018-04-06 07:00:00,-1.0,info
249183,2018-04-06 07:30:00,-1.0,info
249184,2018-04-06 08:00:00,-1.0,info
249185,2018-04-06 08:30:00,-1.0,info
249186,2018-04-06 09:00:00,-1.0,info
249187,2018-04-06 09:30:00,-1.0,info
249188,2018-04-06 10:00:00,-1.0,info
249189,2018-04-06 10:30:00,-1.0,info
249190,2018-04-06 11:00:00,-1.0,info
249191,2018-04-06 11:30:00,-1.0,info
249192,2018-04-06 12:00:00,-1.0,info
249193,2018-04-06 12:30:00,-1.0,info
249194,2018-04-06 13:00:00,-1.0,info
249195,2018-04-06 13:30:00,-1.0,info
249196,2018-04-06 14:00:00,-1.0,info
249197,2018-04-06 14:30:00,-1.0,info
249198,2018-04-06 15:00:00,-1.0,info
249199,2018-04-06 15:30:00,-1.0,info
249200,2018-04-06 16:00:00,-1.0,info
249201,2018-04-06 16:30:00,-1.0,info
249202,2018-04-06 17:00:00,-1.0,info
249203,2018-04-06 17:30:00,-1.0,info
249204,2018-04-06 18:00:00,-1.0,info
